Gergana PATSOVA POSITION,Gergana PATSOVA LAP TIME,Gergana PATSOVA ELAPSED TIME,Deanna LOCKETT POSITION,Deanna LOCKETT LAP TIME,Deanna LOCKETT ELAPSED TIME,CHO Ha-Ri POSITION,CHO Ha-Ri LAP TIME,CHO Ha-Ri ELAPSED TIME,Veronika WINDISCH POSITION,Veronika WINDISCH LAP TIME,Veronika WINDISCH ELAPSED TIME,VALCEPINA Arianna POSITION,VALCEPINA Arianna LAP TIME,VALCEPINA Arianna ELAPSED TIME
1,8.68,8.68,4,9.03,9.03,5,9.31,9.31,2,8.84,8.84,3,8.96,8.96
1,12.73,21.41,4,12.83,21.86,5,12.64,21.95,2,12.72,21.56,3,12.74,21.70
1,12.39,33.80,3,12.20,34.06,5,12.38,34.33,2,12.37,33.93,4,12.48,34.18
1,12.21,46.01,3,12.20,46.26,5,12.25,46.58,2,12.19,46.12,4,12.22,46.40
1,11.91,57.92,2,11.75,58.01,5,11.77,58.35,3,11.90,58.02,4,11.80,58.20
4,11.13,1:09.05,1,10.63,1:08.64,5,10.84,1:09.19,2,10.71,1:08.73,3,10.64,1:08.84
4,10.43,1:19.48,1,10.54,1:19.18,5,10.44,1:19.63,2,10.53,1:19.26,3,10.53,1:19.37
4,10.30,1:29.78,1,10.20,1:29.38,5,10.35,1:29.98,2,10.23,1:29.49,3,10.29,1:29.66
4,9.92,1:39.70,1,9.93,1:39.31,5,9.84,1:39.82,2,9.91,1:39.40,3,9.90,1:39.56
4,10.02,1:49.72,1,9.93,1:49.24,5,10.04,1:49.86,2,10.02,1:49.42,3,10.08,1:49.64
5,10.43,2:00.15,1,9.97,1:59.21,3,9.71,1:59.57,2,9.90,1:59.32,4,10.46,2:00.10
4,10.94,2:11.09,1,9.82,2:09.03,2,9.58,2:09.15,3,9.85,2:09.17,5,11.33,2:11.43
4,10.97,2:22.06,2,10.02,2:19.05,1,9.82,2:18.97,3,10.02,2:19.19,5,12.31,2:23.74
4,11.95,2:34.010,2,9.93,2:28.978,1,9.97,2:28.932,3,10.02,2:29.209,5,13.23,2:36.964
