CHU Sidney K POSITION,CHU Sidney K LAP TIME,CHU Sidney K ELAPSED TIME,LAHIMAKHAY Ivan POSITION,LAHIMAKHAY Ivan LAP TIME,LAHIMAKHAY Ivan ELAPSED TIME,Rafael HEREDIA-BARBA POSITION,Rafael HEREDIA-BARBA LAP TIME,Rafael HEREDIA-BARBA ELAPSED TIME,JIA Haidong POSITION,JIA Haidong LAP TIME,JIA Haidong ELAPSED TIME,Oliver RINGER POSITION,Oliver RINGER LAP TIME,Oliver RINGER ELAPSED TIME,Andras SZIKLASI POSITION,Andras SZIKLASI LAP TIME,Andras SZIKLASI ELAPSED TIME
3,10.05,,5,10.29,10.29,6,10.33,10.33,2,9.90,9.90,1,9.73,9.73,4,10.18,10.18
3,14.24,,5,14.30,24.59,6,14.42,24.75,2,14.22,24.12,1,14.16,23.89,4,14.26,24.44
3,13.25,,5,13.28,37.87,6,13.27,38.02,2,13.33,37.45,1,13.38,37.27,4,13.25,37.69
3,13.28,,5,13.25,51.12,6,13.25,51.27,2,13.23,50.68,1,13.18,50.45,4,13.28,50.97
4,12.81,,5,12.60,1:03.72,6,12.64,1:03.91,3,12.85,1:03.53,1,12.93,1:03.38,2,12.54,1:03.51
3,11.14,,5,11.17,1:14.89,6,11.20,1:15.11,1,11.10,1:14.63,4,11.40,1:14.78,2,11.20,1:14.71
1,10.50,,5,10.77,1:25.66,6,10.76,1:25.87,2,10.79,1:25.42,4,10.74,1:25.52,3,10.80,1:25.51
5,11.19,,4,10.69,1:36.35,6,10.70,1:36.57,1,10.60,1:36.02,3,10.72,1:36.24,2,10.63,1:36.14
3,10.55,,3,10.66,1:47.01,6,10.65,1:47.22,1,10.84,1:46.86,5,10.79,1:47.03,2,10.78,1:46.92
3,10.14,,4,10.33,1:57.34,6,10.44,1:57.66,1,10.09,1:56.95,5,10.35,1:57.38,2,10.12,1:57.04
3,10.17,,6,10.27,2:07.61,5,9.94,2:07.60,2,10.19,2:07.14,4,10.09,2:07.47,1,9.88,2:06.92
4,10.06,,3,9.75,2:17.36,6,10.12,2:17.72,2,9.45,2:16.59,5,10.11,2:17.58,1,9.50,2:16.42
4,10.36,,3,9.42,2:26.78,5,10.03,2:27.75,1,9.39,2:25.98,6,10.42,2:28.00,2,9.59,2:26.01
5,10.82,,3,10.05,2:36.809,4,10.33,2:38.056,1,9.43,2:35.390,6,10.94,2:38.94,2,9.48,2:35.470
