Katalin KRISTO POSITION,Katalin KRISTO LAP TIME,Katalin KRISTO ELAPSED TIME,Katia ZINI POSITION,Katia ZINI LAP TIME,Katia ZINI ELAPSED TIME,Inna SIMONOVA POSITION,Inna SIMONOVA LAP TIME,Inna SIMONOVA ELAPSED TIME,Anouk ZOUTENDIJK POSITION,Anouk ZOUTENDIJK LAP TIME,Anouk ZOUTENDIJK ELAPSED TIME,Daniela IVANOVA POSITION,Daniela IVANOVA LAP TIME,Daniela IVANOVA ELAPSED TIME
3,10.390,10.390,4,10.420,10.420,1,9.830,9.830,2,9.990,9.990,5,10.480,10.480
4,15.250,25.650,5,15.320,25.750,1,15.360,25.190,2,15.350,25.350,3,14.890,25.380
4,12.890,38.540,5,12.800,38.560,2,13.040,38.240,3,12.970,38.330,1,12.810,38.190
5,12.750,51.290,4,12.700,51.260,2,12.740,50.980,3,12.680,51.010,1,12.710,50.900
3,12.130,1:03.430,5,12.220,1:03.480,2,12.330,1:03.310,4,12.450,1:03.470,1,12.370,1:03.270
4,12.320,1:15.750,5,12.290,1:15.780,1,12.090,1:15.410,3,12.110,1:15.590,2,12.140,1:15.420
4,11.990,1:27.750,5,12.010,1:27.790,2,12.060,1:27.470,3,11.990,1:27.580,1,11.990,1:27.420
5,11.700,1:39.450,4,11.580,1:39.380,1,11.680,1:39.160,3,11.710,1:39.300,2,11.870,1:39.290
4,10.460,1:49.920,2,10.470,1:49.860,3,10.730,1:49.890,1,10.380,1:49.690,5,10.770,1:50.060
1,10.060,1:59.980,2,10.190,2:00.050,4,10.320,2:00.220,3,10.410,2:00.100,5,10.230,2:00.300
1,10.450,2:10.430,2,10.420,2:10.480,4,10.450,2:10.670,3,10.400,2:10.500,5,10.560,2:10.860
1,10.460,2:20.900,2,10.470,2:20.950,4,10.460,2:21.140,3,10.490,2:21.000,5,10.370,2:21.240
1,10.560,2:31.460,3,10.630,2:31.590,4,10.540,2:31.680,2,10.520,2:31.520,5,10.630,2:31.880
1,10.660,2:42.120,3,10.620,2:42.210,4,10.820,2:42.500,2,10.690,2:42.210,5,10.890,2:42.770
