KIM Dam Min POSITION,KIM Dam Min LAP TIME,KIM Dam Min ELAPSED TIME,Olga BELYAKOVA POSITION,Olga BELYAKOVA LAP TIME,Olga BELYAKOVA ELAPSED TIME,Annita van DOORN POSITION,Annita van DOORN LAP TIME,Annita van DOORN ELAPSED TIME,ZHOU Yang POSITION,ZHOU Yang LAP TIME,ZHOU Yang ELAPSED TIME,Jessica KOOREMAN POSITION,Jessica KOOREMAN LAP TIME,Jessica KOOREMAN ELAPSED TIME,Gabrielle WILLIAMSON-DERRAUGH POSITION,Gabrielle WILLIAMSON-DERRAUGH LAP TIME,Gabrielle WILLIAMSON-DERRAUGH ELAPSED TIME
6,10.78,10.78,1,10.28,10.28,4,10.45,10.45,5,10.61,10.61,3,10.38,10.38,2,10.30,10.30
6,13.30,24.08,3,13.30,23.58,1,12.97,23.42,5,13.24,23.85,2,13.15,23.53,4,13.33,23.63
6,11.90,35.98,2,11.83,35.41,1,11.87,35.29,5,12.00,35.85,3,12.05,35.58,4,12.06,35.69
6,11.97,47.95,1,11.75,47.16,2,11.95,47.24,5,11.89,47.74,3,11.89,47.47,4,11.90,47.59
6,11.03,58.98,1,11.13,58.29,2,11.17,58.41,5,11.05,58.79,3,11.09,58.56,4,11.02,58.61
6,11.39,1:10.37,1,11.39,1:09.68,2,11.37,1:09.78,5,11.37,1:10.16,3,11.34,1:09.90,4,11.37,1:09.98
6,11.35,1:21.72,1,11.38,1:21.06,2,11.42,1:21.20,5,11.36,1:21.52,4,11.42,1:21.32,3,11.32,1:21.30
6,10.49,1:32.21,3,10.68,1:31.74,2,10.39,1:31.59,5,10.50,1:32.02,4,10.53,1:31.85,1,10.19,1:31.49
6,10.53,1:42.74,3,10.67,1:42.41,1,10.62,1:42.21,5,10.49,1:42.51,4,10.59,1:42.44,2,10.76,1:42.25
4,9.66,1:52.40,6,10.36,1:52.77,3,10.16,1:52.37,1,9.74,1:52.25,2,9.91,1:52.35,5,10.32,1:52.57
2,9.47,2:01.87,6,9.73,2:02.50,4,9.86,2:02.23,1,9.53,2:01.78,3,9.57,2:01.92,5,9.76,2:02.33
2,9.73,2:11.60,5,9.81,2:12.31,6,10.28,2:12.51,1,9.65,2:11.43,3,9.78,2:11.70,4,9.83,2:12.16
2,9.60,2:21.20,4,9.84,2:22.15,6,11.63,2:24.14,1,9.67,2:21.10,3,9.59,2:21.29,5,10.25,2:22.41
3,10.20,2:31.397,4,9.88,2:32.023,5,12.32,2:36.453,1,9.94,2:31.032,2,10.11,2:31.391,0,,PEN
