MENG Xiaoxue POSITION,MENG Xiaoxue LAP TIME,MENG Xiaoxue ELAPSED TIME,LEE So-Hee POSITION,LEE So-Hee LAP TIME,LEE So-Hee ELAPSED TIME,Marta CAPURSO POSITION,Marta CAPURSO LAP TIME,Marta CAPURSO ELAPSED TIME,CHO Ha-Ri POSITION,CHO Ha-Ri LAP TIME,CHO Ha-Ri ELAPSED TIME,WANG Wei POSITION,WANG Wei LAP TIME,WANG Wei ELAPSED TIME,Katherine REUTTER-ADAMEK POSITION,Katherine REUTTER-ADAMEK LAP TIME,Katherine REUTTER-ADAMEK ELAPSED TIME
0,11.753,11.753,0,11.885,11.885,0,11.647,11.647,0,12.117,12.117,0,11.804,11.804,0,11.350,11.350
0,16.430,28.183,0,16.600,28.485,0,16.636,28.282,0,16.572,28.689,0,16.341,28.145,0,17.071,28.421
0,14.903,43.086,0,14.920,43.405,0,14.915,43.198,0,14.879,43.568,0,15.078,43.223,0,14.797,43.218
0,14.612,57.698,0,14.463,57.867,0,14.561,57.759,0,14.531,58.099,0,14.180,57.403,0,14.525,57.743
0,13.558,1:11.256,0,13.476,1:11.343,0,13.543,1:11.302,0,13.453,1:11.552,0,13.823,1:11.226,0,13.536,1:11.279
0,10.742,1:21.998,0,10.454,1:21.797,0,10.777,1:22.079,0,10.829,1:22.381,0,11.090,1:22.316,0,11.176,1:22.455
0,10.045,1:32.043,0,10.066,1:31.862,0,10.044,1:32.123,0,10.069,1:32.450,0,10.105,1:32.421,0,9.734,1:32.189
0,11.359,1:43.402,0,10.857,1:42.719,0,10.905,1:43.028,0,11.031,1:43.481,0,11.067,1:43.488,0,10.943,1:43.132
0,10.476,1:53.878,0,10.854,1:53.574,0,10.884,1:53.911,0,10.950,1:54.431,0,10.878,1:54.366,0,10.848,1:53.981
0,10.596,2:04.474,0,10.441,2:04.014,0,10.334,2:04.245,0,10.266,2:04.697,0,10.306,2:04.671,0,10.077,2:04.058
0,10.264,2:14.738,0,10.268,2:14.282,0,10.242,2:14.487,0,10.203,2:14.900,0,10.305,2:14.976,0,10.361,2:14.419
0,10.061,2:24.799,0,10.189,2:24.471,0,10.320,2:24.806,0,10.255,2:25.155,0,10.367,2:25.343,0,10.088,2:24.507
0,10.205,2:35.004,0,9.989,2:34.460,0,10.050,2:34.857,0,9.756,2:34.910,0,9.857,2:35.200,0,9.879,2:34.386
0,,,0,,,0,,,0,,,0,,,0,,
