LEE Jung Su POSITION,LEE Jung Su LAP TIME,LEE Jung Su ELAPSED TIME,Jean Charles MATTEI POSITION,Jean Charles MATTEI LAP TIME,Jean Charles MATTEI ELAPSED TIME,Viktor DIMITROV POSITION,Viktor DIMITROV LAP TIME,Viktor DIMITROV ELAPSED TIME,Semen ELISTRATOV POSITION,Semen ELISTRATOV LAP TIME,Semen ELISTRATOV ELAPSED TIME,Freek van der WART POSITION,Freek van der WART LAP TIME,Freek van der WART ELAPSED TIME
5,11.62,11.62,3,10.91,10.91,1,10.35,10.35,4,11.17,11.17,2,10.70,10.70
5,13.81,25.43,4,14.28,25.19,1,14.57,24.92,2,13.76,24.93,3,14.39,25.09
5,12.84,38.27,4,12.96,38.15,2,13.06,37.98,1,12.90,37.83,3,12.97,38.06
5,13.02,51.29,4,12.94,51.09,3,12.96,50.94,1,12.84,50.67,2,12.75,50.81
5,11.91,1:03.20,3,11.89,1:02.98,4,12.06,1:03.00,1,12.04,1:02.71,2,12.04,1:02.85
5,10.66,1:13.86,1,10.50,1:13.48,4,10.79,1:13.79,2,10.87,1:13.58,3,10.84,1:13.69
4,10.60,1:24.46,2,10.82,1:24.30,5,10.70,1:24.49,1,10.62,1:24.20,3,10.64,1:24.33
1,9.32,1:33.78,4,9.84,1:34.14,5,9.75,1:34.24,2,9.75,1:33.95,3,9.71,1:34.04
1,9.47,1:43.25,4,9.40,1:43.54,5,9.41,1:43.65,2,9.42,1:43.37,3,9.42,1:43.46
1,9.58,1:52.83,4,9.62,1:53.16,5,9.65,1:53.30,2,9.61,1:52.98,3,9.60,1:53.06
1,9.48,2:02.31,4,9.49,2:02.65,5,9.57,2:02.87,2,9.43,2:02.41,3,9.49,2:02.55
1,9.17,2:11.48,4,9.18,2:11.83,5,10.05,2:12.92,2,9.18,2:11.59,3,9.23,2:11.78
1,9.14,2:20.62,4,9.43,2:21.26,5,10.55,2:23.47,2,9.16,2:20.75,3,9.30,2:21.08
1,9.60,2:30.215,4,9.47,2:30.728,5,10.99,2:34.458,2,9.58,2:30.321,3,9.56,2:30.635
