ZHANG Zhiqiang POSITION,ZHANG Zhiqiang LAP TIME,ZHANG Zhiqiang ELAPSED TIME,Rudy KOEK POSITION,Rudy KOEK LAP TIME,Rudy KOEK ELAPSED TIME,Marc-Andre MONETTE POSITION,Marc-Andre MONETTE LAP TIME,Marc-Andre MONETTE ELAPSED TIME,Anthony DOUGLAS POSITION,Anthony DOUGLAS LAP TIME,Anthony DOUGLAS ELAPSED TIME,Maxime CHATAIGNIER POSITION,Maxime CHATAIGNIER LAP TIME,Maxime CHATAIGNIER ELAPSED TIME
2,9.197,9.197,1,8.849,8.849,4,9.439,9.439,5,9.779,9.779,3,9.359,9.359
3,13.587,22.784,1,13.752,22.601,2,13.172,22.611,5,13.397,23.176,4,13.514,22.873
4,10.521,33.306,1,10.325,32.926,2,10.341,32.951,5,10.518,33.694,3,10.370,33.243
4,10.386,43.691,2,10.358,43.284,1,10.255,43.207,5,10.139,43.834,3,10.299,43.542
4,10.255,53.947,1,10.343,53.627,2,10.428,53.634,5,10.291,54.124,3,10.341,53.883
4,10.512,1:04.459,1,10.606,1:04.233,2,10.599,1:04.233,5,10.425,1:04.549,3,10.520,1:04.403
4,10.707,1:15.166,2,10.588,1:14.821,1,10.547,1:14.780,5,10.826,1:15.375,3,10.680,1:15.082
4,10.412,1:25.578,1,10.433,1:25.254,2,10.530,1:25.310,5,10.342,1:25.718,3,10.464,1:25.546
4,10.001,1:35.579,1,9.932,1:35.186,3,9.897,1:35.207,5,10.119,1:35.837,2,9.657,1:35.203
4,9.592,1:45.171,2,9.818,1:45.004,1,9.795,1:45.002,5,9.693,1:45.530,3,9.814,1:45.017
4,9.951,1:55.122,3,9.871,1:54.875,2,9.844,1:54.846,5,9.872,1:55.402,1,9.812,1:54.828
1,9.154,2:04.276,4,9.442,2:04.317,3,9.462,2:04.307,5,9.406,2:04.808,2,9.459,2:04.288
3,9.536,2:13.811,4,9.675,2:13.991,1,9.243,2:13.551,5,9.541,2:14.349,2,9.457,2:13.744
2,9.171,2:22.982,4,10.048,2:24.039,1,9.133,2:22.684,5,9.694,2:24.042,3,9.240,2:22.984
