ZAKHAROVA Evgeniya POSITION,ZAKHAROVA Evgeniya LAP TIME,ZAKHAROVA Evgeniya ELAPSED TIME,Ekaterina STRELKOVA POSITION,Ekaterina STRELKOVA LAP TIME,Ekaterina STRELKOVA ELAPSED TIME,GUO Yihan POSITION,GUO Yihan LAP TIME,GUO Yihan ELAPSED TIME,Hitomi SAITO POSITION,Hitomi SAITO LAP TIME,Hitomi SAITO ELAPSED TIME,Charlotte GILMARTIN POSITION,Charlotte GILMARTIN LAP TIME,Charlotte GILMARTIN ELAPSED TIME,PIERRON Veronique POSITION,PIERRON Veronique LAP TIME,PIERRON Veronique ELAPSED TIME
4,12.62,12.62,3,12.44,12.44,5,12.86,12.86,6,13.02,13.02,1,12.24,12.24,2,12.33,12.33
4,16.73,29.35,3,16.64,29.08,5,16.70,29.56,6,16.73,29.75,2,16.68,28.92,1,16.55,28.88
5,15.28,44.63,4,15.31,44.39,6,15.24,44.80,1,14.51,44.26,3,15.46,44.38,2,15.38,44.26
5,13.63,58.26,1,13.48,57.87,6,13.62,58.42,3,13.85,58.11,4,13.79,58.17,2,13.73,57.99
6,13.27,1:11.53,3,13.15,1:11.02,1,12.39,1:10.81,5,13.23,1:11.34,2,12.71,1:10.88,4,13.21,1:11.20
5,10.68,1:22.21,2,11.02,1:22.04,1,11.13,1:21.94,6,10.99,1:22.33,4,11.27,1:22.15,3,10.95,1:22.15
6,11.37,1:33.58,2,11.09,1:33.13,1,11.05,1:32.99,4,10.97,1:33.30,3,11.06,1:33.21,5,11.33,1:33.48
4,10.74,1:44.32,1,10.99,1:44.12,2,11.17,1:44.16,5,11.13,1:44.43,3,11.04,1:44.25,6,11.16,1:44.64
4,10.37,1:54.69,1,10.26,1:54.38,2,10.38,1:54.54,5,10.37,1:54.80,3,10.38,1:54.63,6,10.34,1:54.98
1,9.95,2:04.64,2,10.26,2:04.64,4,10.23,2:04.77,5,10.16,2:04.96,3,10.11,2:04.74,6,10.17,2:05.15
1,9.35,2:13.99,2,9.47,2:14.11,4,9.60,2:14.37,5,9.51,2:14.47,3,9.52,2:14.26,6,9.78,2:14.93
1,9.50,2:23.49,2,9.48,2:23.59,6,27.22,2:41.59,4,9.43,2:23.90,3,9.44,2:23.70,5,10.52,2:25.45
1,9.59,2:33.08,2,9.53,2:33.12,6,25.13,3:06.72,4,9.43,2:33.33,3,9.54,2:33.24,5,11.34,2:36.79
3,9.92,2:42.997,1,9.71,2:42.826,0,,notime,4,9.75,2:43.078,2,9.70,2:42.931,5,13.29,2:50.080
