LI Ye POSITION,LI Ye LAP TIME,LI Ye ELAPSED TIME,Jeremy BECK POSITION,Jeremy BECK LAP TIME,Jeremy BECK ELAPSED TIME,Rudy KOEK POSITION,Rudy KOEK LAP TIME,Rudy KOEK ELAPSED TIME,Anthony DOUGLAS POSITION,Anthony DOUGLAS LAP TIME,Anthony DOUGLAS ELAPSED TIME,KIM Yong-Sung POSITION,KIM Yong-Sung LAP TIME,KIM Yong-Sung ELAPSED TIME
5,9.72,9.72,1,8.82,8.82,3,9.35,9.35,2,9.04,9.04,4,9.35,9.35
5,11.29,21.01,1,11.66,20.48,3,11.37,20.73,2,11.49,20.54,4,11.47,20.82
5,11.10,32.12,1,11.07,31.56,3,11.18,31.91,2,11.25,31.79,4,11.25,32.08
5,11.17,43.29,1,11.25,42.82,3,11.12,43.03,2,11.11,42.90,4,11.01,43.09
3,10.59,53.89,1,10.98,53.80,4,10.90,53.94,2,10.96,53.87,5,11.08,54.18
4,10.13,1:04.03,2,10.18,1:03.98,3,10.07,1:04.01,1,9.96,1:03.84,5,9.93,1:04.12
3,9.79,1:13.82,5,9.92,1:13.91,4,9.84,1:13.86,2,9.84,1:13.68,1,9.44,1:13.56
4,9.66,1:23.48,3,9.50,1:23.42,5,9.68,1:23.54,2,9.68,1:23.37,1,9.74,1:23.30
5,9.60,1:33.09,4,9.65,1:33.08,3,9.47,1:33.01,2,9.59,1:32.96,1,9.42,1:32.73
4,9.52,1:42.61,5,10.08,1:43.16,3,9.55,1:42.57,2,9.40,1:42.36,1,9.52,1:42.25
3,9.64,1:52.26,5,10.01,1:53.18,4,9.72,1:52.30,2,9.77,1:52.14,1,9.79,1:52.05
3,9.72,2:01.99,5,10.07,2:03.25,4,9.87,2:02.17,1,9.65,2:01.79,2,9.74,2:01.80
3,9.70,2:11.69,5,10.56,2:13.81,4,10.16,2:12.34,2,9.80,2:11.59,1,9.71,2:11.51
1,9.80,2:21.484,5,11.20,2:25.001,4,11.03,2:23.364,3,10.23,2:21.814,2,10.21,2:21.716
