REN Ziwei POSITION,REN Ziwei LAP TIME,REN Ziwei ELAPSED TIME,PETRE Ward POSITION,PETRE Ward LAP TIME,PETRE Ward ELAPSED TIME,JUNG Hyun Woo (Andy) POSITION,JUNG Hyun Woo (Andy) LAP TIME,JUNG Hyun Woo (Andy) ELAPSED TIME,KAUFMANN-LUDWIG Leon POSITION,KAUFMANN-LUDWIG Leon LAP TIME,KAUFMANN-LUDWIG Leon ELAPSED TIME,Omkara YOGARAJ POSITION,Omkara YOGARAJ LAP TIME,Omkara YOGARAJ ELAPSED TIME,Philemon RAINER POSITION,Philemon RAINER LAP TIME,Philemon RAINER ELAPSED TIME
6,9.73,9.73,1,8.58,8.58,2,8.72,8.72,5,9.55,9.55,4,9.15,9.15,3,8.96,8.96
6,11.08,20.81,1,11.49,20.07,2,11.43,20.15,4,11.04,20.59,5,11.50,20.65,3,11.33,20.29
6,12.09,32.90,2,12.09,32.16,3,12.16,32.31,4,11.92,32.51,5,12.03,32.68,1,11.75,32.04
5,10.94,43.84,1,11.10,43.26,3,11.08,43.39,4,11.16,43.67,6,11.53,44.21,2,11.30,43.34
5,11.01,54.85,1,10.96,54.22,2,10.95,54.34,4,10.88,54.55,6,11.43,55.64,3,11.10,54.44
5,11.31,1:06.16,1,11.35,1:05.57,2,11.35,1:05.69,4,11.45,1:06.00,6,11.63,1:07.27,3,11.40,1:05.84
5,11.08,1:17.24,1,11.08,1:16.65,3,11.20,1:16.89,4,11.05,1:17.05,6,12.04,1:19.31,2,10.94,1:16.78
5,10.66,1:27.90,1,10.76,1:27.41,3,10.76,1:27.65,4,10.73,1:27.78,6,12.91,1:32.22,2,10.75,1:27.53
5,10.55,1:38.45,1,10.47,1:37.88,2,10.42,1:38.07,4,10.40,1:38.18,6,13.83,1:46.05,3,10.61,1:38.14
4,10.14,1:48.59,1,10.21,1:48.09,2,10.11,1:48.18,3,10.12,1:48.30,5,14.57,2:00.62,6,32.10,2:10.24
4,9.80,1:58.39,1,10.00,1:58.09,3,10.01,1:58.19,2,9.86,1:58.16,5,14.43,2:15.05,6,13.01,2:23.25
1,9.56,2:07.95,4,10.13,2:08.22,2,9.77,2:07.96,3,9.93,2:08.09,5,14.78,2:29.83,6,11.41,2:34.66
1,9.29,2:17.24,4,10.13,2:18.35,2,9.54,2:17.50,3,9.59,2:17.68,5,14.97,2:44.80,6,11.40,2:46.06
1,9.69,2:26.922,4,10.78,2:29.121,2,9.65,2:27.144,3,9.74,2:27.414,0,,notime,0,,notime
