Alex STANLEY POSITION,Alex STANLEY LAP TIME,Alex STANLEY ELAPSED TIME,Ylenia TOTA POSITION,Ylenia TOTA LAP TIME,Ylenia TOTA ELAPSED TIME,CHOI Ji Hyun POSITION,CHOI Ji Hyun LAP TIME,CHOI Ji Hyun ELAPSED TIME,Jessica HEWITT POSITION,Jessica HEWITT LAP TIME,Jessica HEWITT ELAPSED TIME,van RUIJVEN Lara POSITION,van RUIJVEN Lara LAP TIME,van RUIJVEN Lara ELAPSED TIME,Lana GEHRING POSITION,Lana GEHRING LAP TIME,Lana GEHRING ELAPSED TIME
5,9.29,9.29,3,9.18,9.18,6,9.40,9.40,4,9.24,9.24,2,9.09,9.09,1,8.96,8.96
5,11.48,20.77,3,11.37,20.55,6,11.46,20.86,4,11.43,20.67,2,11.32,20.41,1,11.32,20.28
5,10.72,31.49,3,10.82,31.37,6,10.77,31.63,4,10.78,31.45,2,10.83,31.24,1,10.85,31.13
5,10.59,42.08,3,10.56,41.93,6,10.58,42.21,4,10.59,42.04,2,10.58,41.82,1,10.57,41.70
6,10.28,52.36,3,10.31,52.24,5,10.12,52.33,4,10.23,52.27,2,10.29,52.11,1,10.27,51.97
6,9.66,1:02.02,4,9.62,1:01.86,5,9.61,1:01.94,3,9.53,1:01.80,2,9.68,1:01.79,1,9.68,1:01.65
6,9.79,1:11.81,3,9.72,1:11.58,4,9.72,1:11.66,5,9.95,1:11.75,2,9.70,1:11.49,1,9.73,1:11.38
6,9.91,1:21.72,3,9.90,1:21.48,4,9.91,1:21.57,5,9.90,1:21.65,2,9.89,1:21.38,1,9.89,1:21.27
6,9.99,1:31.71,3,10.00,1:31.48,4,10.00,1:31.57,5,10.00,1:31.65,2,10.07,1:31.45,1,9.93,1:31.20
5,10.19,1:41.90,3,10.13,1:41.61,2,10.00,1:41.57,4,10.03,1:41.68,6,10.63,1:42.08,1,9.94,1:41.14
5,10.26,1:52.16,4,10.15,1:51.76,2,9.62,1:51.19,3,9.63,1:51.31,6,11.47,1:53.55,1,10.04,1:51.18
5,10.48,2:02.64,4,10.54,2:02.30,1,9.89,2:01.08,2,9.84,2:01.15,6,12.50,2:06.05,3,10.12,2:01.30
5,10.65,2:13.29,4,10.76,2:13.06,1,10.21,2:11.29,2,10.22,2:11.37,6,13.11,2:19.16,3,10.22,2:11.52
5,10.91,2:24.194,4,10.95,2:24.003,1,10.37,2:21.654,2,10.38,2:21.742,6,13.75,2:32.904,3,10.31,2:21.822
