CANADA POSITION,CANADA LAP TIME,CANADA ELAPSED TIME,KAZAKHSTAN POSITION,KAZAKHSTAN LAP TIME,KAZAKHSTAN ELAPSED TIME,CHINA POSITION,CHINA LAP TIME,CHINA ELAPSED TIME
1,12.17,12.17,2,12.31,12.31,3,12.50,12.50
1,9.22,21.39,2,9.16,21.47,3,9.11,21.61
1,9.34,30.73,2,9.37,30.84,3,9.33,30.94
1,9.30,40.03,2,9.29,40.13,3,9.28,40.22
1,9.09,49.12,2,9.13,49.26,3,9.19,49.41
1,9.26,58.38,2,9.31,58.57,3,9.25,58.66
1,9.34,1:07.72,2,9.28,1:07.85,3,9.33,1:07.99
1,9.26,1:16.98,2,9.20,1:17.05,3,9.18,1:17.17
1,9.05,1:26.03,2,9.08,1:26.13,3,9.06,1:26.23
1,9.13,1:35.16,2,9.12,1:35.25,3,9.12,1:35.35
1,9.00,1:44.16,2,9.06,1:44.31,3,9.09,1:44.44
1,9.11,1:53.27,2,9.10,1:53.41,3,8.98,1:53.42
1,8.86,2:02.13,2,9.18,2:02.59,3,9.35,2:02.77
1,9.45,2:11.58,2,9.07,2:11.66,3,9.03,2:11.80
1,8.96,2:20.54,2,8.97,2:20.63,3,8.96,2:20.76
1,9.05,2:29.59,2,9.06,2:29.69,3,9.02,2:29.78
1,8.97,2:38.56,2,8.99,2:38.68,3,9.09,2:38.87
1,9.00,2:47.56,3,9.08,2:47.76,2,8.85,2:47.72
1,9.10,2:56.66,3,9.10,2:56.86,2,9.04,2:56.76
1,8.99,3:05.65,3,9.01,3:05.87,2,8.99,3:05.75
1,8.91,3:14.56,3,8.87,3:14.74,2,8.91,3:14.66
1,9.02,3:23.58,3,9.10,3:23.84,2,9.02,3:23.68
1,8.92,3:32.50,3,8.93,3:32.77,2,8.96,3:32.64
1,9.01,3:41.51,3,8.96,3:41.73,2,8.98,3:41.62
2,8.96,3:50.47,3,8.95,3:50.68,1,8.77,3:50.39
1,8.90,3:59.37,3,8.91,3:59.59,2,9.09,3:59.48
1,8.82,4:08.19,3,8.79,4:08.38,2,8.79,4:08.27
1,8.89,4:17.08,3,8.90,4:17.28,2,8.93,4:17.20
1,8.75,4:25.83,3,8.83,4:26.11,2,8.76,4:25.96
1,8.64,4:34.47,3,8.72,4:34.83,2,8.60,4:34.56
1,8.90,4:43.37,2,8.56,4:43.39,3,8.88,4:43.44
1,8.72,4:52.09,3,9.18,4:52.57,2,8.88,4:52.32
1,8.61,5:00.70,3,8.40,5:00.97,2,8.47,5:00.79
1,8.80,5:09.50,3,8.82,5:09.79,2,8.80,5:09.59
1,8.69,5:18.19,3,8.67,5:18.46,2,8.73,5:18.32
1,8.61,5:26.80,3,8.65,5:27.11,2,8.61,5:26.93
1,8.76,5:35.56,3,8.88,5:35.99,2,8.78,5:35.71
1,8.66,5:44.22,3,8.63,5:44.62,2,8.60,5:44.31
1,8.53,5:52.75,3,8.41,5:53.03,2,8.56,5:52.87
1,8.76,6:01.51,3,8.81,6:01.84,2,8.70,6:01.57
1,8.71,6:10.22,3,8.80,6:10.64,2,8.76,6:10.33
1,8.66,6:18.88,3,9.02,6:19.66,2,8.64,6:18.97
1,8.84,6:27.72,3,9.16,6:28.82,2,8.85,6:27.82
1,8.51,6:36.23,3,8.42,6:37.24,2,8.50,6:36.32
1,8.44,6:44.670,3,8.51,6:45.748,2,8.44,6:44.756
