LI Hongshuang POSITION,LI Hongshuang LAP TIME,LI Hongshuang ELAPSED TIME,Deanna LOCKETT POSITION,Deanna LOCKETT LAP TIME,Deanna LOCKETT ELAPSED TIME,Tamara FREDERICK POSITION,Tamara FREDERICK LAP TIME,Tamara FREDERICK ELAPSED TIME,Namasthee HARRIS-GAUTHIER POSITION,Namasthee HARRIS-GAUTHIER LAP TIME,Namasthee HARRIS-GAUTHIER ELAPSED TIME,TIKHONOVA Olga POSITION,TIKHONOVA Olga LAP TIME,TIKHONOVA Olga ELAPSED TIME,Yuna KOIKE POSITION,Yuna KOIKE LAP TIME,Yuna KOIKE ELAPSED TIME
5,12.45,12.45,6,12.62,12.62,1,11.88,11.88,4,12.30,12.30,3,12.09,12.09,2,12.04,12.04
5,14.56,27.01,6,14.56,27.18,3,14.69,26.57,4,14.53,26.83,2,14.36,26.45,1,14.29,26.33
5,14.01,41.02,6,14.02,41.20,3,14.08,40.65,4,14.06,40.89,2,14.05,40.50,1,14.03,40.36
4,13.65,54.67,5,13.55,54.75,3,13.86,54.51,6,13.92,54.81,2,13.87,54.37,1,13.88,54.24
4,13.64,1:08.31,5,13.69,1:08.44,2,13.42,1:07.93,6,13.77,1:08.58,3,13.63,1:08.00,1,13.66,1:07.90
2,11.20,1:19.51,3,11.20,1:19.64,1,11.34,1:19.27,4,11.20,1:19.78,5,18.31,1:26.31,6,20.47,1:28.37
2,11.19,1:30.70,3,11.17,1:30.81,1,11.20,1:30.47,4,11.16,1:30.94,6,17.09,1:43.40,5,14.77,1:43.14
2,11.45,1:42.15,3,11.48,1:42.29,1,11.49,1:41.96,4,11.47,1:42.41,6,11.38,1:54.78,5,11.43,1:54.57
1,11.41,1:53.56,3,11.48,1:53.77,2,11.61,1:53.57,4,11.51,1:53.92,6,10.61,2:05.39,5,10.80,2:05.37
2,10.91,2:04.47,1,10.65,2:04.42,3,11.01,2:04.58,4,10.79,2:04.71,5,9.64,2:15.03,6,10.40,2:15.77
2,9.99,2:14.46,1,9.94,2:14.36,4,10.09,2:14.67,3,9.85,2:14.56,5,9.78,2:24.81,6,10.59,2:26.36
2,9.73,2:24.19,1,9.73,2:24.09,4,9.86,2:24.53,3,9.77,2:24.33,5,10.08,2:34.89,6,11.08,2:37.44
2,9.58,2:33.77,1,9.59,2:33.68,4,9.84,2:34.37,3,9.56,2:33.89,5,10.41,2:45.30,6,11.52,2:48.96
2,9.61,2:43.379,1,9.63,2:43.308,4,10.50,2:44.862,3,9.71,2:43.596,0,,PEN,5,11.72,3:00.671
