LEE Eun Byul POSITION,LEE Eun Byul LAP TIME,LEE Eun Byul ELAPSED TIME,ZHANG Qichao POSITION,ZHANG Qichao LAP TIME,ZHANG Qichao ELAPSED TIME,Valerie MALTAIS POSITION,Valerie MALTAIS LAP TIME,Valerie MALTAIS ELAPSED TIME,Paula BZURA POSITION,Paula BZURA LAP TIME,Paula BZURA ELAPSED TIME,VALCEPINA Martina POSITION,VALCEPINA Martina LAP TIME,VALCEPINA Martina ELAPSED TIME,Lana GEHRING POSITION,Lana GEHRING LAP TIME,Lana GEHRING ELAPSED TIME
6,10.62,10.62,1,9.78,9.78,4,10.36,10.36,3,10.21,10.21,2,10.15,10.15,5,10.56,10.56
6,14.35,24.98,2,14.71,24.50,4,14.31,24.68,3,14.45,24.66,1,14.26,24.41,5,14.35,24.92
6,13.86,38.84,3,13.67,38.17,5,14.00,38.69,4,13.83,38.50,2,13.71,38.13,1,13.00,37.93
6,12.13,50.98,2,12.25,50.42,5,11.96,50.65,4,11.96,50.47,3,12.32,50.46,1,12.48,50.41
6,11.74,1:02.72,1,11.44,1:01.87,3,11.58,1:02.23,4,11.96,1:02.43,5,11.96,1:02.43,2,11.82,1:02.23
6,10.24,1:12.96,1,10.39,1:12.26,2,10.08,1:12.32,4,10.25,1:12.69,5,10.36,1:12.80,3,10.32,1:12.56
6,10.33,1:23.30,1,10.40,1:22.66,2,10.59,1:22.91,3,10.35,1:23.04,5,10.33,1:23.14,4,10.52,1:23.08
6,10.30,1:33.60,1,10.33,1:33.00,2,10.38,1:33.30,4,10.38,1:33.42,5,10.35,1:33.49,3,10.30,1:33.39
5,10.00,1:43.61,2,10.06,1:43.07,1,9.65,1:42.96,4,10.03,1:43.45,6,10.11,1:43.61,3,9.97,1:43.36
3,9.34,1:52.95,1,9.85,1:52.92,2,9.98,1:52.94,6,10.15,1:53.61,5,9.99,1:53.60,4,9.85,1:53.22
1,9.30,2:02.25,2,9.76,2:02.68,3,9.75,2:02.70,6,10.25,2:03.86,5,9.83,2:03.44,4,9.75,2:02.98
1,9.38,2:11.64,3,9.85,2:12.54,2,9.62,2:12.33,6,10.32,2:14.18,5,10.08,2:13.52,4,9.65,2:12.63
1,9.60,2:21.24,4,10.08,2:22.62,2,10.03,2:22.36,6,10.58,2:24.76,5,10.61,2:24.13,3,9.83,2:22.46
1,10.11,2:31.346,4,10.54,2:33.153,2,10.13,2:32.482,6,10.70,2:35.453,5,11.13,2:35.259,3,10.08,2:32.540
