KNEGT Sjinkie POSITION,KNEGT Sjinkie LAP TIME,KNEGT Sjinkie ELAPSED TIME,Michael GILDAY POSITION,Michael GILDAY LAP TIME,Michael GILDAY ELAPSED TIME,SHI Jingnan POSITION,SHI Jingnan LAP TIME,SHI Jingnan ELAPSED TIME,SIN da Woon POSITION,SIN da Woon LAP TIME,SIN da Woon ELAPSED TIME,Pierre BODA POSITION,Pierre BODA LAP TIME,Pierre BODA ELAPSED TIME
1,8.29,8.29,3,8.56,8.56,2,8.42,8.42,5,8.68,8.68,4,8.66,8.66
1,11.30,19.59,5,11.28,19.84,4,11.27,19.69,3,10.93,19.61,2,10.94,19.60
3,10.03,29.62,5,10.01,29.85,4,10.03,29.72,1,9.72,29.33,2,9.85,29.45
3,10.07,39.69,5,10.05,39.90,4,10.07,39.79,1,10.15,39.48,2,10.14,39.59
3,10.23,49.92,5,10.19,50.09,4,10.24,50.03,1,10.27,49.75,2,10.28,49.87
3,10.27,1:00.19,5,10.32,1:00.41,4,10.31,1:00.34,1,10.24,59.99,2,10.24,1:00.11
3,10.10,1:10.29,5,10.02,1:10.43,4,10.06,1:10.40,1,10.15,1:10.14,2,10.14,1:10.25
3,9.93,1:20.22,5,10.03,1:20.46,4,9.93,1:20.33,1,9.92,1:20.06,2,9.90,1:20.15
2,9.58,1:29.80,5,9.60,1:30.06,4,9.61,1:29.94,1,9.63,1:29.69,3,9.77,1:29.92
2,9.37,1:39.17,4,9.33,1:39.39,3,9.38,1:39.32,1,9.38,1:39.07,5,9.65,1:39.57
2,9.33,1:48.50,4,9.29,1:48.68,3,9.28,1:48.60,1,9.35,1:48.42,5,10.03,1:49.60
2,9.28,1:57.78,3,9.15,1:57.83,4,9.31,1:57.91,1,9.27,1:57.69,5,10.41,2:00.01
3,9.33,2:07.11,2,9.23,2:07.06,4,9.41,2:07.32,1,9.28,2:06.97,5,10.84,2:10.85
2,9.43,2:16.533,5,37.75,2:44.806,3,9.60,2:16.915,1,9.43,2:16.394,4,11.73,2:22.575
