Alexander GERTSIKOV POSITION,Alexander GERTSIKOV LAP TIME,Alexander GERTSIKOV ELAPSED TIME,Christiaan BOKKERINK POSITION,Christiaan BOKKERINK LAP TIME,Christiaan BOKKERINK ELAPSED TIME,Yuma SAKURAI POSITION,Yuma SAKURAI LAP TIME,Yuma SAKURAI ELAPSED TIME,LEPAPE Sebastien POSITION,LEPAPE Sebastien LAP TIME,LEPAPE Sebastien ELAPSED TIME,YU Yongjun POSITION,YU Yongjun LAP TIME,YU Yongjun ELAPSED TIME,Jakub JAWORSKI POSITION,Jakub JAWORSKI LAP TIME,Jakub JAWORSKI ELAPSED TIME
6,9.09,9.09,2,8.71,8.71,1,8.62,8.62,5,8.95,8.95,4,8.91,8.91,3,8.84,8.84
5,12.58,21.67,2,12.57,21.28,1,12.56,21.18,6,12.74,21.69,4,12.65,21.56,3,12.59,21.43
5,12.24,33.91,1,12.16,33.44,2,12.29,33.47,6,12.43,34.12,3,12.16,33.72,4,12.30,33.73
5,11.43,45.34,1,11.54,44.98,2,11.56,45.03,6,11.35,45.47,3,11.44,45.16,4,11.54,45.27
5,11.20,56.54,2,11.33,56.31,4,11.35,56.38,6,11.22,56.69,3,11.20,56.36,1,10.93,56.20
6,10.36,1:06.90,5,10.53,1:06.84,3,10.19,1:06.57,1,9.79,1:06.48,2,10.18,1:06.54,4,10.52,1:06.72
5,9.82,1:16.72,6,9.92,1:16.76,3,10.01,1:16.58,1,9.94,1:16.42,2,9.99,1:16.53,4,9.96,1:16.68
4,9.51,1:26.23,6,9.57,1:26.33,1,9.48,1:26.06,2,9.64,1:26.06,3,9.64,1:26.17,5,9.63,1:26.31
4,9.53,1:35.76,6,18.78,1:45.11,1,9.47,1:35.53,3,9.54,1:35.60,2,9.39,1:35.56,5,9.61,1:35.92
4,9.52,1:45.28,6,16.17,2:01.28,2,9.59,1:45.12,3,9.60,1:45.20,1,9.49,1:45.05,5,9.43,1:45.35
4,9.75,1:55.03,6,14.12,2:15.40,3,9.84,1:54.96,2,9.68,1:54.88,1,9.74,1:54.79,5,9.82,1:55.17
4,9.49,2:04.52,6,11.76,2:27.16,3,9.47,2:04.43,2,9.44,2:04.32,1,9.44,2:04.23,5,9.52,2:04.69
4,9.67,2:14.19,6,11.58,2:38.74,2,9.61,2:14.04,3,9.81,2:14.13,1,9.68,2:13.91,5,9.63,2:14.32
4,9.65,2:23.837,6,11.89,2:50.626,2,9.69,2:23.725,3,9.61,2:23.734,1,9.72,2:23.626,5,9.70,2:24.011
