HAMELIN Charles POSITION,HAMELIN Charles LAP TIME,HAMELIN Charles ELAPSED TIME,Alexander GERTSIKOV POSITION,Alexander GERTSIKOV LAP TIME,Alexander GERTSIKOV ELAPSED TIME,Sebastian PRAUS POSITION,Sebastian PRAUS LAP TIME,Sebastian PRAUS ELAPSED TIME,LEE Ho-Suk POSITION,LEE Ho-Suk LAP TIME,LEE Ho-Suk ELAPSED TIME,Anthony DOUGLAS POSITION,Anthony DOUGLAS LAP TIME,Anthony DOUGLAS ELAPSED TIME
2,7.83,7.83,1,7.72,7.72,4,8.20,8.20,5,8.36,8.36,3,7.98,7.98
2,11.56,19.39,1,11.60,19.32,4,11.44,19.64,5,11.36,19.72,3,11.52,19.50
2,11.11,30.50,1,11.08,30.40,4,11.17,30.81,5,11.19,30.91,3,11.12,30.62
2,10.95,41.45,1,10.91,41.31,4,10.91,41.72,5,10.87,41.78,3,10.98,41.60
2,10.33,51.78,1,10.38,51.69,4,10.31,52.03,5,10.32,52.10,3,10.28,51.88
1,9.96,1:01.74,2,10.05,1:01.74,5,10.08,1:02.11,3,9.81,1:01.91,4,10.05,1:01.93
1,9.31,1:11.05,4,9.49,1:11.23,5,9.34,1:11.45,3,9.32,1:11.23,2,9.20,1:11.13
1,9.70,1:20.75,3,9.74,1:20.97,5,9.75,1:21.20,4,9.85,1:21.08,2,9.71,1:20.84
1,9.76,1:30.51,3,9.74,1:30.71,5,9.72,1:30.92,4,9.72,1:30.80,2,9.77,1:30.61
1,9.81,1:40.32,3,9.72,1:40.43,5,9.84,1:40.76,4,9.81,1:40.61,2,9.81,1:40.42
2,9.71,1:50.03,4,9.94,1:50.37,5,9.73,1:50.49,1,9.40,1:50.01,3,9.78,1:50.20
2,9.19,1:59.22,4,9.49,1:59.86,5,9.44,1:59.93,1,9.04,1:59.05,3,9.55,1:59.75
2,9.20,2:08.42,4,9.74,2:09.60,5,9.68,2:09.61,1,9.27,2:08.32,3,9.74,2:09.49
2,9.62,2:18.032,4,10.23,2:19.829,3,9.83,2:19.440,1,9.67,2:17.990,5,37.77,2:47.259
