Jessica GREGG POSITION,Jessica GREGG LAP TIME,Jessica GREGG ELAPSED TIME,Valeriya REZNIK POSITION,Valeriya REZNIK LAP TIME,Valeriya REZNIK ELAPSED TIME,Sanne van KERKHOF POSITION,Sanne van KERKHOF LAP TIME,Sanne van KERKHOF ELAPSED TIME,Elena KAPLAN POSITION,Elena KAPLAN LAP TIME,Elena KAPLAN ELAPSED TIME,Daniela IVANOVA POSITION,Daniela IVANOVA LAP TIME,Daniela IVANOVA ELAPSED TIME
5,9.120,9.120,1,8.630,8.630,4,9.000,9.000,2,8.780,8.780,3,8.940,8.940
3,12.360,21.480,1,12.480,21.110,4,12.530,21.530,5,13.210,21.990,2,12.380,21.330
2,12.330,33.820,1,12.380,33.500,4,12.360,33.890,3,11.900,33.890,5,12.650,33.980
4,12.490,46.310,1,12.460,45.970,3,12.240,46.140,2,12.220,46.110,5,12.430,46.420
4,12.530,58.850,1,12.460,58.430,3,12.430,58.570,2,12.360,58.480,5,12.540,58.960
4,12.480,1:11.340,3,12.630,1:11.060,2,12.440,1:11.010,1,12.430,1:10.910,5,12.560,1:11.530
4,11.480,1:22.820,2,11.620,1:22.680,3,11.730,1:22.750,1,11.640,1:22.560,5,11.360,1:22.890
3,10.490,1:33.310,2,10.570,1:33.260,5,10.710,1:33.470,1,10.330,1:32.900,4,10.560,1:33.450
3,10.510,1:43.830,2,10.530,1:43.790,4,10.370,1:43.840,1,10.680,1:43.590,5,10.480,1:43.930
2,10.540,1:54.370,1,10.520,1:54.310,4,10.680,1:54.520,3,10.810,1:54.400,5,10.680,1:54.620
2,10.270,2:04.640,3,10.370,2:04.680,4,10.330,2:04.860,1,10.190,2:04.590,5,10.350,2:04.970
2,10.160,2:14.810,3,10.130,2:14.820,4,10.010,2:14.870,1,9.900,2:14.490,5,10.090,2:15.070
3,9.890,2:24.710,2,9.810,2:24.640,4,9.910,2:24.780,1,10.050,2:24.550,5,9.820,2:24.890
2,10.050,2:34.760,3,10.130,2:34.770,4,10.160,2:34.950,1,10.190,2:34.750,5,10.610,2:35.500
