Charlotte GILMARTIN POSITION,Charlotte GILMARTIN LAP TIME,Charlotte GILMARTIN ELAPSED TIME,Ekaterina BARANOK POSITION,Ekaterina BARANOK LAP TIME,Ekaterina BARANOK ELAPSED TIME,Nina EVTEEVA POSITION,Nina EVTEEVA LAP TIME,Nina EVTEEVA ELAPSED TIME,Tina GRASSOW POSITION,Tina GRASSOW LAP TIME,Tina GRASSOW ELAPSED TIME,Bernadett HEIDUM POSITION,Bernadett HEIDUM LAP TIME,Bernadett HEIDUM ELAPSED TIME
1,10.14,10.14,3,10.34,10.34,4,10.45,10.45,5,10.47,10.47,2,10.22,10.22
3,15.59,25.73,4,15.48,25.82,1,15.06,25.51,5,15.51,25.98,2,15.41,25.63
3,14.21,39.94,4,14.13,39.95,1,14.33,39.84,5,14.12,40.10,2,14.27,39.90
4,13.33,53.27,2,13.01,52.96,3,13.27,53.11,5,13.27,53.37,1,12.98,52.88
3,12.53,1:05.80,4,12.97,1:05.93,1,12.43,1:05.54,5,12.70,1:06.07,2,12.77,1:05.65
3,11.96,1:17.76,4,11.92,1:17.85,1,11.93,1:17.47,5,11.90,1:17.97,2,11.94,1:17.59
3,11.67,1:29.43,4,11.70,1:29.55,1,11.73,1:29.20,5,11.70,1:29.67,2,11.72,1:29.31
3,11.29,1:40.72,4,11.31,1:40.86,1,11.28,1:40.48,5,11.31,1:40.98,2,11.29,1:40.60
3,10.54,1:51.26,4,10.53,1:51.39,1,10.58,1:51.06,5,10.49,1:51.47,2,10.53,1:51.13
3,9.86,2:01.12,4,9.74,2:01.13,1,9.91,2:00.97,5,9.71,2:01.18,2,9.85,2:00.98
3,9.56,2:10.68,5,24.09,2:25.22,2,9.60,2:10.57,4,10.18,2:11.36,1,9.41,2:10.39
3,9.31,2:19.99,5,24.81,2:50.03,2,9.40,2:19.97,4,10.21,2:21.57,1,9.41,2:19.80
2,9.35,2:29.34,5,12.00,3:02.03,3,9.57,2:29.54,4,10.06,2:31.63,1,9.47,2:29.27
0,,PEN,4,10.95,3:12.972,2,9.61,2:39.147,3,10.25,2:41.872,1,9.66,2:38.925
