Mika OZAWA POSITION,Mika OZAWA LAP TIME,Mika OZAWA ELAPSED TIME,Annik PLAMONDON POSITION,Annik PLAMONDON LAP TIME,Annik PLAMONDON ELAPSED TIME,Rozsa DARAZS POSITION,Rozsa DARAZS LAP TIME,Rozsa DARAZS ELAPSED TIME,Margriet de SCHUTTER POSITION,Margriet de SCHUTTER LAP TIME,Margriet de SCHUTTER ELAPSED TIME,Tina GRASSOW POSITION,Tina GRASSOW LAP TIME,Tina GRASSOW ELAPSED TIME,Katia ZINI POSITION,Katia ZINI LAP TIME,Katia ZINI ELAPSED TIME
4,8.42,8.42,1,8.09,8.09,3,8.38,8.38,5,8.50,8.50,2,8.28,8.28,6,8.66,8.66
5,11.40,19.82,3,11.51,19.60,6,11.61,20.00,4,11.10,19.61,1,11.19,19.47,2,10.87,19.53
5,10.27,30.10,1,9.99,29.59,6,10.19,30.19,4,10.33,29.94,3,10.44,29.92,2,10.23,29.76
5,10.74,40.84,1,10.69,40.29,6,10.77,40.97,3,10.79,40.74,4,10.88,40.80,2,10.82,40.58
4,10.20,51.04,1,10.59,50.89,5,10.11,51.08,3,10.26,51.01,6,10.29,51.10,2,10.31,50.89
6,13.02,1:04.06,1,10.46,1:01.35,3,10.44,1:01.52,4,10.69,1:01.70,5,10.65,1:01.76,2,10.51,1:01.41
4,7.57,1:11.64,1,9.97,1:11.33,2,9.80,1:11.33,5,10.14,1:11.84,6,10.16,1:11.93,3,10.11,1:11.52
4,10.08,1:21.72,2,10.16,1:21.49,1,10.15,1:21.48,5,9.94,1:21.79,6,10.01,1:21.94,3,10.08,1:21.61
4,10.18,1:31.90,1,10.17,1:31.67,2,10.22,1:31.71,6,10.45,1:32.24,5,10.05,1:32.00,3,10.21,1:31.83
5,10.40,1:42.31,1,10.20,1:41.87,2,10.23,1:41.94,6,10.08,1:42.33,4,10.18,1:42.18,3,10.20,1:42.03
5,10.35,1:52.66,1,10.33,1:52.20,4,10.70,1:52.65,6,10.50,1:52.83,2,10.16,1:52.35,3,10.36,1:52.39
4,10.20,2:02.87,1,10.17,2:02.38,6,13.33,2:05.99,5,10.74,2:03.57,2,10.30,2:02.65,3,10.43,2:02.82
1,9.78,2:12.65,3,10.54,2:12.93,6,13.48,2:19.47,5,11.12,2:14.69,2,10.21,2:12.86,4,10.77,2:13.60
1,10.43,2:23.079,2,10.74,2:23.670,5,14.72,2:34.181,4,11.62,2:26.303,0,,DQ,3,11.27,2:24.866
