Petra JASZAPATI POSITION,Petra JASZAPATI LAP TIME,Petra JASZAPATI ELAPSED TIME,ASCIC Valentina POSITION,ASCIC Valentina LAP TIME,ASCIC Valentina ELAPSED TIME,April SHIN POSITION,April SHIN LAP TIME,April SHIN ELAPSED TIME,Anita NAGAY POSITION,Anita NAGAY LAP TIME,Anita NAGAY ELAPSED TIME,Rosalie TREMBLAY POSITION,Rosalie TREMBLAY LAP TIME,Rosalie TREMBLAY ELAPSED TIME,KIM Ji Yoo POSITION,KIM Ji Yoo LAP TIME,KIM Ji Yoo ELAPSED TIME
2,10.24,10.24,4,10.53,10.53,1,10.10,10.10,3,10.41,10.41,5,10.66,10.66,6,10.86,10.86
2,16.16,26.40,4,16.06,26.59,1,16.17,26.27,3,16.08,26.49,5,16.03,26.69,6,16.08,26.94
2,14.68,41.08,4,14.81,41.40,1,14.66,40.93,3,14.71,41.20,5,14.87,41.56,6,14.89,41.83
2,13.16,54.24,4,13.19,54.59,1,13.19,54.12,3,13.25,54.45,5,13.17,54.73,6,13.15,54.98
2,12.91,1:07.15,4,12.75,1:07.34,1,12.92,1:07.04,3,12.80,1:07.25,5,12.72,1:07.45,6,12.66,1:07.64
1,12.23,1:19.38,4,12.46,1:19.80,3,12.64,1:19.68,2,12.30,1:19.55,5,12.53,1:19.98,6,12.60,1:20.24
1,11.04,1:30.42,5,11.20,1:31.00,3,10.99,1:30.67,2,11.00,1:30.55,4,10.79,1:30.77,6,10.88,1:31.12
1,10.44,1:40.86,6,10.64,1:41.64,3,10.43,1:41.10,2,10.43,1:40.98,4,10.45,1:41.22,5,10.23,1:41.35
1,10.20,1:51.06,6,10.63,1:52.27,4,10.34,1:51.44,2,10.24,1:51.22,3,10.10,1:51.32,5,10.22,1:51.57
1,9.95,2:01.01,6,10.99,2:03.26,4,10.15,2:01.59,5,10.38,2:01.60,2,9.94,2:01.26,3,9.83,2:01.40
1,9.92,2:10.93,6,11.34,2:14.60,4,9.60,2:11.19,5,10.88,2:12.48,3,9.78,2:11.04,2,9.61,2:11.01
2,10.06,2:20.99,6,11.59,2:26.19,4,10.06,2:21.25,5,11.63,2:24.11,3,10.05,2:21.09,1,9.55,2:20.56
2,10.36,2:31.35,6,11.99,2:38.18,4,10.35,2:31.60,5,12.47,2:36.58,3,10.28,2:31.37,1,9.86,2:30.42
3,11.22,2:42.569,5,13.01,2:51.181,2,10.31,2:41.910,4,12.90,2:49.480,0,,PEN,1,10.45,2:40.869
