Allison BAVER POSITION,Allison BAVER LAP TIME,Allison BAVER ELAPSED TIME,Francesca JACKSON POSITION,Francesca JACKSON LAP TIME,Francesca JACKSON ELAPSED TIME,Elena KAPLAN POSITION,Elena KAPLAN LAP TIME,Elena KAPLAN ELAPSED TIME,Karolina REGUCKA POSITION,Karolina REGUCKA LAP TIME,Karolina REGUCKA ELAPSED TIME,Marina TRETIAKOVA POSITION,Marina TRETIAKOVA LAP TIME,Marina TRETIAKOVA ELAPSED TIME
5,10.206,10.206,3,9.895,9.895,2,9.779,9.779,1,9.759,9.759,4,10.202,10.202
4,12.390,22.596,3,12.655,22.549,1,12.377,22.155,2,12.782,22.540,5,12.480,22.681
5,12.559,35.154,2,12.005,34.553,1,12.172,34.327,3,12.086,34.625,4,12.034,34.714
1,10.631,45.785,2,11.317,45.870,3,11.546,45.873,4,11.335,45.960,5,11.377,46.091
3,11.856,57.640,2,11.749,57.619,1,11.628,57.500,5,11.786,57.746,4,11.637,57.727
3,11.761,1:09.400,1,11.694,1:09.312,5,12.671,1:10.171,2,11.577,1:09.323,4,11.830,1:09.557
2,10.446,1:19.846,4,10.948,1:20.260,5,10.200,1:20.371,1,8.558,1:17.881,3,10.620,1:20.177
2,10.025,1:29.870,5,10.628,1:30.888,3,10.119,1:30.490,4,12.825,1:30.705,1,9.637,1:29.814
1,10.278,1:40.148,5,10.835,1:41.723,3,9.836,1:40.325,4,9.969,1:40.673,2,10.493,1:40.306
1,10.323,1:50.470,5,11.123,1:52.845,4,11.216,1:51.540,3,10.739,1:51.412,2,10.555,1:50.860
1,10.788,2:01.258,5,11.532,2:04.377,4,10.541,2:02.081,3,10.516,2:01.928,2,10.466,2:01.325
1,10.114,2:11.371,5,12.062,2:16.439,4,10.701,2:12.781,3,10.416,2:12.343,2,10.426,2:11.751
1,10.228,2:21.599,5,12.461,2:28.899,4,10.620,2:23.401,3,10.738,2:23.081,2,10.753,2:22.503
1,10.64,2:32.230,5,12.56,2:41.451,4,11.03,2:34.424,3,10.33,2:33.405,2,10.88,2:33.378
