Haralds SILOVS POSITION,Haralds SILOVS LAP TIME,Haralds SILOVS ELAPSED TIME,Takahiro FUJIMOTO POSITION,Takahiro FUJIMOTO LAP TIME,Takahiro FUJIMOTO ELAPSED TIME,Travis JAYNER POSITION,Travis JAYNER LAP TIME,Travis JAYNER ELAPSED TIME,Francois HAMELIN POSITION,Francois HAMELIN LAP TIME,Francois HAMELIN ELAPSED TIME,KWAK Yoon-Gy POSITION,KWAK Yoon-Gy LAP TIME,KWAK Yoon-Gy ELAPSED TIME,Vojtech LOUDIN POSITION,Vojtech LOUDIN LAP TIME,Vojtech LOUDIN ELAPSED TIME
2,8.78,8.78,1,8.66,8.66,4,9.08,9.08,3,8.91,8.91,5,9.24,9.24,6,9.35,9.35
2,12.58,21.36,1,12.57,21.23,4,12.49,21.57,3,12.54,21.45,5,12.42,21.66,6,12.42,21.77
2,12.23,33.59,1,12.25,33.48,4,12.22,33.79,3,12.21,33.66,5,12.22,33.88,6,12.24,34.01
2,11.70,45.29,1,11.70,45.18,4,11.73,45.52,3,11.76,45.42,5,11.74,45.62,6,11.72,45.73
2,11.46,56.75,1,11.48,56.66,5,11.47,56.99,4,11.45,56.87,3,11.21,56.83,6,11.39,57.12
3,10.15,1:06.90,1,10.07,1:06.73,5,10.24,1:07.23,4,10.13,1:07.00,2,10.06,1:06.89,6,10.31,1:07.43
3,9.31,1:16.21,1,9.40,1:16.13,5,9.16,1:16.39,2,9.15,1:16.15,4,9.40,1:16.29,6,9.07,1:16.50
2,9.33,1:25.54,1,9.30,1:25.43,4,9.36,1:25.75,6,20.48,1:36.63,3,9.34,1:25.63,5,9.38,1:25.88
1,9.52,1:35.06,2,9.69,1:35.12,4,9.62,1:35.37,6,22.79,1:59.42,3,9.65,1:35.28,5,9.60,1:35.48
1,9.51,1:44.57,2,9.58,1:44.70,4,9.49,1:44.86,6,15.26,2:14.68,3,9.50,1:44.78,5,9.53,1:45.01
1,9.41,1:53.98,3,9.40,1:54.10,4,9.41,1:54.27,6,11.96,2:26.64,2,9.22,1:54.00,5,9.39,1:54.40
3,9.24,2:03.22,4,9.35,2:03.45,2,8.93,2:03.20,6,11.32,2:37.96,1,8.96,2:02.96,5,9.25,2:03.65
3,9.41,2:12.63,4,9.53,2:12.98,2,9.21,2:12.41,6,11.17,2:49.13,1,9.17,2:12.13,5,9.46,2:13.11
3,9.27,2:21.895,0,,DQ,2,9.21,2:21.615,5,11.08,3:00.203,1,9.35,2:21.477,4,9.51,2:22.618
