SONG Weilong POSITION,SONG Weilong LAP TIME,SONG Weilong ELAPSED TIME,Assen PANDOV POSITION,Assen PANDOV LAP TIME,Assen PANDOV ELAPSED TIME,Yuzo TAKAMIDO POSITION,Yuzo TAKAMIDO LAP TIME,Yuzo TAKAMIDO ELAPSED TIME,Fedor ANDREYEV POSITION,Fedor ANDREYEV LAP TIME,Fedor ANDREYEV ELAPSED TIME,KIM Byeong Jun POSITION,KIM Byeong Jun LAP TIME,KIM Byeong Jun ELAPSED TIME,Nicola RODIGARI POSITION,Nicola RODIGARI LAP TIME,Nicola RODIGARI ELAPSED TIME,Sergey PRANKEVICH POSITION,Sergey PRANKEVICH LAP TIME,Sergey PRANKEVICH ELAPSED TIME
3,8.40,8.40,7,8.73,8.73,1,8.05,8.05,6,8.56,8.56,2,8.27,8.27,4,8.40,8.40,5,8.51,8.51
2,10.73,19.13,7,10.98,19.71,4,11.20,19.25,5,10.81,19.37,1,10.85,19.12,3,10.75,19.15,6,10.95,19.46
1,10.34,29.47,7,10.47,30.18,4,10.57,29.82,5,10.51,29.88,2,10.47,29.59,3,10.55,29.70,6,10.52,29.98
1,10.77,40.24,7,10.67,40.85,4,10.73,40.55,5,10.77,40.65,2,10.77,40.36,3,10.74,40.44,6,10.75,40.73
1,10.66,50.90,7,10.64,51.49,5,10.68,51.23,6,10.67,51.32,2,10.67,51.03,4,10.66,51.10,3,10.34,51.07
3,10.28,1:01.18,7,10.16,1:01.65,5,10.13,1:01.36,6,10.14,1:01.46,2,10.07,1:01.10,4,10.19,1:01.29,1,9.68,1:00.75
2,9.83,1:11.01,7,9.96,1:11.61,5,9.94,1:11.30,6,9.97,1:11.43,4,10.05,1:11.15,3,9.85,1:11.14,1,10.17,1:10.92
2,9.84,1:20.85,7,9.74,1:21.35,5,9.81,1:21.11,6,9.80,1:21.23,4,9.85,1:21.00,3,9.77,1:20.91,1,9.85,1:20.77
2,9.50,1:30.35,7,9.63,1:30.98,5,9.59,1:30.70,6,9.58,1:30.81,4,9.59,1:30.59,3,9.53,1:30.44,1,9.46,1:30.23
2,9.63,1:39.98,7,9.71,1:40.69,5,9.54,1:40.24,6,9.57,1:40.38,4,9.55,1:40.14,3,9.65,1:40.09,1,9.65,1:39.88
2,9.56,1:49.54,7,9.91,1:50.60,5,9.59,1:49.83,6,9.59,1:49.97,3,9.49,1:49.63,4,9.55,1:49.64,1,9.66,1:49.54
2,9.27,1:58.81,7,10.09,2:00.69,4,9.31,1:59.14,6,9.41,1:59.38,1,9.16,1:58.79,3,9.36,1:59.00,5,9.62,1:59.16
2,9.49,2:08.30,7,10.79,2:11.48,4,9.37,2:08.51,6,9.79,2:09.17,1,9.36,2:08.15,3,9.44,2:08.44,5,9.49,2:08.65
2,9.70,2:17.992,7,11.44,2:22.918,3,9.50,2:18.010,6,10.14,2:19.309,1,9.81,2:17.958,4,9.67,2:18.102,5,9.63,2:18.279
