CHINA POSITION,CHINA LAP TIME,CHINA ELAPSED TIME,KOREA POSITION,KOREA LAP TIME,KOREA ELAPSED TIME,HUNGARY POSITION,HUNGARY LAP TIME,HUNGARY ELAPSED TIME,RUSSIA POSITION,RUSSIA LAP TIME,RUSSIA ELAPSED TIME
1,12.72,12.72,2,12.86,12.86,3,12.96,12.96,4,13.08,13.08
1,9.62,22.34,2,9.57,22.43,3,9.57,22.53,4,9.53,22.61
1,9.51,31.85,2,9.51,31.94,4,9.52,32.05,3,9.43,32.04
1,9.21,41.06,2,9.22,41.16,4,9.39,41.44,3,9.23,41.27
1,9.24,50.30,2,9.26,50.42,4,9.20,50.64,3,9.27,50.54
1,9.39,59.69,2,9.38,59.80,4,9.34,59.98,3,9.36,59.90
1,9.57,1:09.26,2,9.56,1:09.36,4,9.61,1:09.59,3,9.56,1:09.46
1,9.60,1:18.86,2,9.60,1:18.96,4,9.54,1:19.13,3,9.52,1:18.98
1,9.37,1:28.23,3,9.40,1:28.36,4,9.37,1:28.50,2,9.27,1:28.25
1,8.96,1:37.19,3,9.11,1:37.47,4,9.07,1:37.57,2,9.09,1:37.34
1,9.07,1:46.26,3,9.00,1:46.47,4,9.12,1:46.69,2,9.03,1:46.37
1,9.12,1:55.38,3,9.15,1:55.62,4,9.04,1:55.73,2,9.14,1:55.51
1,9.08,2:04.46,3,9.02,2:04.64,4,9.07,2:04.80,2,9.02,2:04.53
1,9.17,2:13.63,3,9.20,2:13.84,4,9.12,2:13.92,2,9.19,2:13.72
1,9.17,2:22.80,3,9.15,2:22.99,4,9.20,2:23.12,2,9.17,2:22.89
1,8.95,2:31.75,3,8.97,2:31.96,4,8.97,2:32.09,2,8.95,2:31.84
1,9.10,2:40.85,3,9.08,2:41.04,4,9.15,2:41.24,2,9.11,2:40.95
1,9.29,2:50.14,3,9.28,2:50.32,4,9.18,2:50.42,2,9.27,2:50.22
1,9.25,2:59.39,3,9.36,2:59.68,4,9.42,2:59.84,2,9.27,2:59.49
1,9.07,3:08.46,3,9.07,3:08.75,4,9.18,3:09.02,2,9.07,3:08.56
3,9.23,3:17.69,2,8.93,3:17.68,4,8.94,3:17.96,1,9.07,3:17.63
3,9.35,3:27.04,2,9.27,3:26.95,4,9.22,3:27.18,1,9.28,3:26.91
3,9.35,3:36.39,2,9.32,3:36.27,4,9.48,3:36.66,1,9.27,3:36.18
3,9.12,3:45.51,2,9.18,3:45.45,4,9.11,3:45.77,1,9.18,3:45.36
3,9.25,3:54.76,2,9.18,3:54.63,4,9.14,3:54.91,1,9.16,3:54.52
3,8.86,4:03.62,2,8.96,4:03.59,4,9.16,4:04.07,1,8.97,4:03.49
3,9.22,4:12.84,2,9.13,4:12.72,4,9.09,4:13.16,1,9.03,4:12.52
