ITALY POSITION,ITALY LAP TIME,ITALY ELAPSED TIME,NETHERLANDS POSITION,NETHERLANDS LAP TIME,NETHERLANDS ELAPSED TIME,CANADA POSITION,CANADA LAP TIME,CANADA ELAPSED TIME,JAPAN POSITION,JAPAN LAP TIME,JAPAN ELAPSED TIME
1,12.20,,3,12.41,,2,12.25,12.25,4,12.46,12.46
1,9.29,,4,9.50,,2,9.36,21.61,3,9.33,21.79
1,9.23,,4,9.06,,2,9.21,30.82,3,9.11,30.90
1,9.13,,3,9.08,,2,9.05,39.87,4,9.23,40.13
2,9.24,,3,9.07,,1,9.15,49.02,4,9.21,49.34
2,9.18,,3,9.42,,1,9.03,58.05,4,9.31,58.65
2,8.96,,3,9.00,,1,9.03,1:07.08,4,9.11,1:07.76
2,9.01,,3,8.83,,1,9.08,1:16.16,4,9.01,1:16.77
2,9.26,,3,9.22,,1,9.18,1:25.34,4,8.96,1:25.73
3,9.08,,2,8.98,,1,9.07,1:34.41,4,9.02,1:34.75
3,9.17,,1,9.04,,2,9.21,1:43.62,4,9.18,1:43.93
3,9.33,,1,9.16,,2,9.32,1:52.94,4,9.31,1:53.24
3,9.03,,1,9.11,,2,9.04,2:01.98,4,9.14,2:02.38
3,9.03,,1,9.08,,2,9.07,2:11.05,4,9.23,2:11.61
3,9.27,,1,9.05,,2,9.10,2:20.15,4,9.14,2:20.75
3,9.22,,1,9.11,,2,9.06,2:29.21,4,9.32,2:30.07
3,8.98,,1,9.29,,2,9.33,2:38.54,4,9.57,2:39.64
3,9.23,,1,9.20,,2,9.21,2:47.75,4,9.21,2:48.85
3,9.16,,2,9.22,,1,9.04,2:56.79,4,9.20,2:58.05
3,9.13,,2,9.19,,1,9.13,3:05.92,4,9.36,3:07.41
3,9.34,,2,9.27,,1,9.28,3:15.20,4,9.29,3:16.70
3,9.34,,2,9.32,,1,9.38,3:24.58,4,9.48,3:26.18
2,9.06,,3,9.50,,1,8.91,3:33.49,4,9.76,3:35.94
3,9.82,,2,9.43,,1,9.95,3:43.44,4,9.42,3:45.36
3,9.33,,2,9.42,,1,9.30,3:52.74,4,9.54,3:54.90
3,9.11,,2,9.10,,1,9.15,4:01.89,4,9.56,4:04.46
2,10.76,,4,13.42,,1,9.22,4:11.107,2,9.49,4:13.938
