LIN Meng POSITION,LIN Meng LAP TIME,LIN Meng ELAPSED TIME,KONYA Zsofia POSITION,KONYA Zsofia LAP TIME,KONYA Zsofia ELAPSED TIME,Ann Veronique MICHAUD POSITION,Ann Veronique MICHAUD LAP TIME,Ann Veronique MICHAUD ELAPSED TIME,Safiya VLASOVA POSITION,Safiya VLASOVA LAP TIME,Safiya VLASOVA ELAPSED TIME,Monika HELLER POSITION,Monika HELLER LAP TIME,Monika HELLER ELAPSED TIME
1,9.18,9.18,5,9.47,9.47,2,9.28,9.28,3,9.28,9.28,4,9.43,9.43
1,12.97,22.15,5,13.18,22.65,3,13.10,22.38,2,12.98,22.26,4,13.06,22.49
1,12.78,34.93,4,12.54,35.19,3,12.79,35.17,2,12.81,35.07,5,12.78,35.27
2,11.79,46.72,1,11.30,46.49,4,11.76,46.93,3,11.77,46.84,5,11.76,47.03
2,11.99,58.71,1,12.07,58.56,3,11.79,58.72,4,11.97,58.81,5,11.81,58.84
2,11.65,1:10.36,3,11.88,1:10.44,1,11.62,1:10.34,4,11.70,1:10.51,5,11.69,1:10.53
1,10.84,1:21.20,3,10.97,1:21.41,2,10.95,1:21.29,4,10.99,1:21.50,5,11.32,1:21.85
1,10.76,1:31.96,3,10.77,1:32.18,2,10.76,1:32.05,4,10.86,1:32.36,5,10.76,1:32.61
1,10.78,1:42.74,3,10.81,1:42.99,2,10.82,1:42.87,4,10.80,1:43.16,5,11.36,1:43.97
1,10.24,1:52.98,3,10.23,1:53.22,2,10.22,1:53.09,4,10.18,1:53.34,5,11.65,1:55.62
1,10.26,2:03.24,3,10.28,2:03.50,2,10.25,2:03.34,4,10.31,2:03.65,5,12.11,2:07.73
1,10.26,2:13.50,3,10.27,2:13.77,2,10.31,2:13.65,4,10.28,2:13.93,5,12.26,2:19.99
1,10.26,2:23.76,3,10.33,2:24.10,2,10.30,2:23.95,4,10.33,2:24.26,5,12.78,2:32.77
1,10.31,2:34.063,3,10.53,2:34.621,2,10.55,2:34.491,4,10.50,2:34.752,5,12.32,2:45.087
