HAN Tianyu POSITION,HAN Tianyu LAP TIME,HAN Tianyu ELAPSED TIME,Semen ELISTRATOV POSITION,Semen ELISTRATOV LAP TIME,Semen ELISTRATOV ELAPSED TIME,SEO Yi Ra POSITION,SEO Yi Ra LAP TIME,SEO Yi Ra ELAPSED TIME,CASSINELLI Andrea POSITION,CASSINELLI Andrea LAP TIME,CASSINELLI Andrea ELAPSED TIME,WU Dajing POSITION,WU Dajing LAP TIME,WU Dajing ELAPSED TIME,Shaolin Sandor LIU POSITION,Shaolin Sandor LIU LAP TIME,Shaolin Sandor LIU ELAPSED TIME,Ryosuke SAKAZUME POSITION,Ryosuke SAKAZUME LAP TIME,Ryosuke SAKAZUME ELAPSED TIME
1,10.76,10.76,6,11.48,11.48,5,11.27,11.27,2,10.87,10.87,4,11.05,11.05,2,10.87,10.87,7,11.62,11.62
2,14.10,24.86,6,14.02,25.50,5,14.08,25.35,1,13.80,24.67,4,14.10,25.15,3,14.15,25.02,7,13.99,25.61
2,12.45,37.31,6,12.17,37.67,3,12.04,37.39,1,12.49,37.16,5,12.40,37.55,4,12.42,37.44,7,12.17,37.78
5,11.05,48.36,3,10.64,48.31,1,10.76,48.15,2,11.02,48.18,6,11.01,48.56,4,10.90,48.34,7,10.97,48.75
4,10.42,58.78,3,10.43,58.74,2,10.51,58.66,5,10.64,58.82,6,10.41,58.97,1,10.21,58.55,7,10.36,59.11
1,9.74,1:08.52,4,10.06,1:08.80,3,10.06,1:08.72,6,10.05,1:08.87,5,9.85,1:08.82,2,10.09,1:08.64,7,9.90,1:09.01
3,9.63,1:18.15,5,9.56,1:18.36,4,9.54,1:18.26,6,9.60,1:18.47,1,9.07,1:17.89,2,9.41,1:18.05,7,9.55,1:18.56
2,9.28,1:27.43,4,9.30,1:27.66,5,9.54,1:27.80,6,9.43,1:27.90,1,9.52,1:27.41,3,9.49,1:27.54,7,9.41,1:27.97
2,9.42,1:36.85,4,9.26,1:36.92,5,9.25,1:37.05,6,9.26,1:37.16,3,9.50,1:36.91,1,9.22,1:36.76,7,9.29,1:37.26
3,9.43,1:46.28,2,9.26,1:46.18,5,9.34,1:46.39,6,9.38,1:46.54,4,9.46,1:46.37,1,9.30,1:46.06,7,9.34,1:46.60
4,9.39,1:55.67,2,9.31,1:55.49,5,9.42,1:55.81,6,9.40,1:55.94,3,9.26,1:55.63,1,9.38,1:55.44,7,9.44,1:56.04
5,9.23,2:04.90,2,9.10,2:04.59,4,8.98,2:04.79,6,9.09,2:05.03,3,8.99,2:04.62,1,9.05,2:04.49,7,9.07,2:05.11
6,9.11,2:14.01,4,9.08,2:13.67,2,8.80,2:13.59,5,8.94,2:13.97,3,9.00,2:13.62,1,9.05,2:13.54,7,8.92,2:14.03
7,9.62,2:23.610,5,9.38,2:23.035,2,9.08,2:22.67,6,9.19,2:23.148,3,9.19,2:22.81,1,9.06,2:22.60,4,8.89,2:22.92
