Annita van DOORN POSITION,Annita van DOORN LAP TIME,Annita van DOORN ELAPSED TIME,Kimberly DERRICK POSITION,Kimberly DERRICK LAP TIME,Kimberly DERRICK ELAPSED TIME,Julia RIEDEL POSITION,Julia RIEDEL LAP TIME,Julia RIEDEL ELAPSED TIME,Arianna FONTANA POSITION,Arianna FONTANA LAP TIME,Arianna FONTANA ELAPSED TIME
0,10.348,10.348,0,10.130,10.130,0,9.630,9.630,0,10.554,10.554
0,13.408,23.756,0,13.597,23.727,0,13.778,23.408,0,13.304,23.858
0,12.480,36.237,0,12.327,36.054,0,12.390,35.798,0,12.453,36.311
0,12.174,48.411,0,12.256,48.309,0,12.347,48.144,0,12.280,48.590
0,12.015,1:00.425,0,12.066,1:00.375,0,12.019,1:00.163,0,11.921,1:00.512
0,11.466,1:11.891,0,11.417,1:11.792,0,11.535,1:11.698,0,11.508,1:12.019
0,10.454,1:22.345,0,10.585,1:22.377,0,10.590,1:22.288,0,10.387,1:22.406
0,10.005,1:32.350,0,10.062,1:32.439,0,10.086,1:32.375,0,10.019,1:32.425
0,10.402,1:42.752,0,10.480,1:42.919,0,10.532,1:42.907,0,10.429,1:42.853
0,10.508,1:53.260,0,10.449,1:53.367,0,10.526,1:53.433,0,10.370,1:53.223
0,10.142,2:03.401,0,9.898,2:03.265,0,10.286,2:03.718,0,10.042,2:03.265
0,9.983,2:13.384,0,9.976,2:13.242,0,10.362,2:14.080,0,9.924,2:13.188
0,9.951,2:23.336,0,10.210,2:23.452,0,10.474,2:24.554,0,9.594,2:22.783
0,10.370,2:33.706,0,10.579,2:34.030,0,10.979,2:35.532,0,10.073,2:32.856
