Ekaterina BARANOK POSITION,Ekaterina BARANOK LAP TIME,Ekaterina BARANOK ELAPSED TIME,Bernadett HEIDUM POSITION,Bernadett HEIDUM LAP TIME,Bernadett HEIDUM ELAPSED TIME,Lana GEHRING POSITION,Lana GEHRING LAP TIME,Lana GEHRING ELAPSED TIME,Elisa LENKE POSITION,Elisa LENKE LAP TIME,Elisa LENKE ELAPSED TIME,Ranya EZZI POSITION,Ranya EZZI LAP TIME,Ranya EZZI ELAPSED TIME
4,9.13,9.13,3,9.06,9.06,1,8.92,8.92,5,9.23,9.23,2,8.95,8.95
4,11.35,20.48,3,11.34,20.40,2,11.40,20.32,5,11.38,20.61,1,11.19,20.14
3,11.09,31.57,4,11.23,31.63,1,11.16,31.48,5,11.13,31.74,2,11.41,31.55
2,10.84,42.41,4,10.88,42.51,1,10.87,42.35,5,10.87,42.61,3,10.91,42.46
2,10.95,53.36,3,10.97,53.48,1,10.93,53.28,4,10.95,53.56,5,11.12,53.58
3,10.84,1:04.20,2,10.71,1:04.19,1,10.84,1:04.12,4,10.80,1:04.36,5,10.92,1:04.50
3,10.58,1:14.78,1,10.43,1:14.62,2,10.58,1:14.70,4,10.52,1:14.88,5,10.53,1:15.03
1,10.27,1:25.05,2,10.43,1:25.05,3,10.40,1:25.10,4,10.33,1:25.21,5,10.36,1:25.39
1,9.89,1:34.94,3,10.02,1:35.07,2,9.90,1:35.00,4,10.08,1:35.29,5,10.19,1:35.58
1,9.59,1:44.53,3,9.67,1:44.74,2,9.60,1:44.60,4,9.80,1:45.09,5,10.12,1:45.70
1,9.65,1:54.18,3,9.61,1:54.35,2,9.66,1:54.26,4,9.95,1:55.04,5,10.47,1:56.17
1,9.77,2:03.95,3,9.82,2:04.17,2,9.80,2:04.06,4,10.18,2:05.22,5,11.08,2:07.25
1,10.01,2:13.96,3,10.08,2:14.25,2,10.05,2:14.11,4,10.39,2:15.61,5,11.40,2:18.65
1,10.25,2:24.205,3,10.15,2:24.399,2,10.22,2:24.328,4,10.68,2:26.285,5,11.52,2:30.169
