Aliaksandr ARLOU POSITION,Aliaksandr ARLOU LAP TIME,Aliaksandr ARLOU ELAPSED TIME,Zachary BIGGS POSITION,Zachary BIGGS LAP TIME,Zachary BIGGS ELAPSED TIME,Muhammet KARADENIZ POSITION,Muhammet KARADENIZ LAP TIME,Muhammet KARADENIZ ELAPSED TIME,Keith CARROLL POSITION,Keith CARROLL LAP TIME,Keith CARROLL ELAPSED TIME,NEMIRO Vladyslav POSITION,NEMIRO Vladyslav LAP TIME,NEMIRO Vladyslav ELAPSED TIME,BYKANOV Vladislav POSITION,BYKANOV Vladislav LAP TIME,BYKANOV Vladislav ELAPSED TIME,Clement FLORAC POSITION,Clement FLORAC LAP TIME,Clement FLORAC ELAPSED TIME
1,9.77,9.77,4,10.00,10.00,5,10.09,10.09,3,9.87,9.87,2,9.82,9.82,6,10.41,10.41,7,10.59,10.59
2,13.40,23.17,4,13.45,23.45,5,13.48,23.57,3,13.43,23.30,1,13.18,23.00,6,13.44,23.85,7,13.35,23.94
2,12.00,35.17,4,12.01,35.46,5,12.02,35.59,3,12.01,35.31,1,12.00,35.00,6,11.89,35.74,7,11.90,35.84
2,11.55,46.72,4,11.56,47.02,5,11.54,47.13,3,11.55,46.86,1,11.53,46.53,6,11.62,47.36,7,11.67,47.51
2,10.90,57.62,4,10.84,57.86,5,10.86,57.99,3,10.88,57.74,1,10.97,57.50,6,10.86,58.22,7,10.81,58.32
2,10.49,1:08.11,3,10.26,1:08.12,5,10.44,1:08.43,1,10.22,1:07.96,4,10.70,1:08.20,6,10.43,1:08.65,7,10.46,1:08.78
3,10.14,1:18.25,2,10.03,1:18.15,4,9.87,1:18.30,1,10.06,1:18.02,6,10.32,1:18.52,5,9.83,1:18.48,7,9.82,1:18.60
4,10.05,1:28.30,2,10.04,1:28.19,3,9.99,1:28.29,1,10.06,1:28.08,7,10.14,1:28.66,5,10.06,1:28.54,6,10.05,1:28.65
3,9.73,1:38.03,2,9.76,1:37.95,4,9.89,1:38.18,1,9.78,1:37.86,7,9.89,1:38.55,5,9.69,1:38.23,6,9.69,1:38.34
4,9.85,1:47.88,3,9.80,1:47.75,6,9.91,1:48.09,1,9.76,1:47.62,7,9.76,1:48.31,2,9.44,1:47.67,5,9.68,1:48.02
5,9.58,1:57.46,3,9.41,1:57.16,6,9.74,1:57.83,2,9.45,1:57.07,7,9.78,1:58.09,1,9.21,1:56.88,4,9.34,1:57.36
4,9.80,2:07.26,3,9.36,2:06.52,5,9.87,2:07.70,2,9.23,2:06.30,6,10.04,2:08.13,1,9.26,2:06.14,7,30.84,2:28.20
4,10.18,2:17.44,3,9.44,2:15.96,5,10.15,2:17.85,2,9.31,2:15.61,6,10.43,2:18.56,1,9.36,2:15.50,7,19.71,2:47.91
4,10.62,2:28.06,3,9.69,2:25.65,5,10.44,2:28.29,2,9.60,2:25.21,6,11.04,2:29.60,1,9.42,2:24.92,7,16.13,3:04.04
