YAKIMOVA Anna POSITION,YAKIMOVA Anna LAP TIME,YAKIMOVA Anna ELAPSED TIME,Geneve BELANGER POSITION,Geneve BELANGER LAP TIME,Geneve BELANGER ELAPSED TIME,ZHANG Yuting POSITION,ZHANG Yuting LAP TIME,ZHANG Yuting ELAPSED TIME,NOH Do Hee POSITION,NOH Do Hee LAP TIME,NOH Do Hee ELAPSED TIME,SZILICZEI-NEMET Rebeka POSITION,SZILICZEI-NEMET Rebeka LAP TIME,SZILICZEI-NEMET Rebeka ELAPSED TIME,RYO Jong Song POSITION,RYO Jong Song LAP TIME,RYO Jong Song ELAPSED TIME
3,9.90,9.90,1,9.77,9.77,5,10.09,10.09,6,10.14,10.14,2,9.78,9.78,4,10.02,10.02
4,12.74,22.64,3,12.77,22.54,1,12.13,22.22,6,12.81,22.95,2,12.54,22.32,5,12.75,22.77
4,12.52,35.16,3,12.49,35.03,1,12.48,34.70,5,12.29,35.24,2,12.50,34.82,6,12.50,35.27
5,12.01,47.17,3,12.01,47.04,1,12.06,46.76,4,11.85,47.09,2,12.08,46.90,6,12.03,47.30
6,11.46,58.63,2,11.16,58.20,3,11.52,58.28,1,11.08,58.17,4,11.49,58.39,5,11.19,58.49
5,10.48,1:09.11,1,10.46,1:08.66,3,10.70,1:08.98,6,11.09,1:09.26,2,10.50,1:08.89,4,10.51,1:09.00
5,10.58,1:19.69,1,10.64,1:19.30,4,10.60,1:19.58,6,10.62,1:19.88,2,10.49,1:19.38,3,10.49,1:19.49
5,10.63,1:30.32,1,10.66,1:29.96,4,10.64,1:30.22,6,10.62,1:30.50,2,10.65,1:30.03,3,10.66,1:30.15
5,10.40,1:40.72,1,10.42,1:40.38,2,10.18,1:40.40,6,10.34,1:40.84,3,10.44,1:40.47,4,10.43,1:40.58
5,9.92,1:50.64,2,9.79,1:50.17,1,9.67,1:50.07,6,9.86,1:50.70,3,9.77,1:50.24,4,9.78,1:50.36
6,10.38,2:01.02,3,9.91,2:00.08,1,9.89,1:59.96,5,9.72,2:00.42,2,9.81,2:00.05,4,9.84,2:00.20
6,11.11,2:12.13,3,9.70,2:09.78,1,9.63,2:09.59,5,9.67,2:10.09,2,9.62,2:09.67,4,9.73,2:09.93
6,12.76,2:24.89,3,9.83,2:19.61,1,9.82,2:19.41,4,9.57,2:19.66,2,9.80,2:19.47,5,9.85,2:19.78
6,15.02,2:39.91,3,9.98,2:29.59,1,9.99,2:29.40,4,10.02,2:29.68,2,10.03,2:29.50,5,10.06,2:29.84
