Cecilia MAFFEI POSITION,Cecilia MAFFEI LAP TIME,Cecilia MAFFEI ELAPSED TIME,STORMOWSKA Kamila POSITION,STORMOWSKA Kamila LAP TIME,STORMOWSKA Kamila ELAPSED TIME,MASCITTO Cynthia POSITION,MASCITTO Cynthia LAP TIME,MASCITTO Cynthia ELAPSED TIME,KIKUCHI Sumire POSITION,KIKUCHI Sumire LAP TIME,KIKUCHI Sumire ELAPSED TIME,GAGNON Claudia POSITION,GAGNON Claudia LAP TIME,GAGNON Claudia ELAPSED TIME,UZAKOVA Mariia-Mahdalyna POSITION,UZAKOVA Mariia-Mahdalyna LAP TIME,UZAKOVA Mariia-Mahdalyna ELAPSED TIME
6,11.11,11.11,2,10.58,10.58,4,10.78,10.78,5,10.94,10.94,1,10.48,10.48,3,10.60,10.60
6,14.39,25.50,2,14.25,24.83,4,14.42,25.20,5,14.41,25.35,1,14.23,24.71,3,14.39,24.99
6,12.56,38.06,2,12.66,37.49,4,12.62,37.82,5,12.60,37.95,1,12.66,37.37,3,12.65,37.64
6,12.37,50.43,2,12.37,49.86,4,12.35,50.17,5,12.37,50.32,1,12.38,49.75,3,12.36,50.00
6,11.77,1:02.20,2,12.10,1:01.96,3,11.80,1:01.97,4,11.75,1:02.07,1,12.13,1:01.88,4,12.07,1:02.07
3,10.41,1:12.61,6,19.73,1:21.69,1,10.45,1:12.42,2,10.45,1:12.52,4,10.75,1:12.63,5,10.70,1:12.77
5,10.77,1:23.38,6,12.93,1:34.62,1,10.57,1:22.99,2,10.55,1:23.07,3,10.54,1:23.17,4,10.52,1:23.29
5,11.15,1:34.53,6,11.43,1:46.05,1,11.14,1:34.13,2,11.14,1:34.21,3,11.16,1:34.33,4,11.16,1:34.45
5,11.41,1:45.94,6,9.94,1:55.99,1,11.44,1:45.57,3,11.46,1:45.67,2,11.33,1:45.66,4,11.34,1:45.79
5,9.94,1:55.88,6,9.49,2:05.48,2,9.90,1:55.47,3,9.93,1:55.60,1,9.71,1:55.37,4,9.90,1:55.69
5,9.51,2:05.39,6,9.52,2:15.00,1,9.53,2:05.00,3,9.54,2:05.14,1,9.63,2:05.00,4,9.58,2:05.27
4,9.39,2:14.78,6,9.83,2:24.83,1,9.25,2:14.25,2,9.34,2:14.48,3,9.60,2:14.60,5,9.61,2:14.88
3,9.40,2:24.18,6,10.47,2:35.30,2,9.54,2:23.79,1,9.27,2:23.75,4,9.81,2:24.41,5,9.99,2:24.87
3,9.46,2:33.640,6,10.85,2:46.157,2,9.75,2:33.544,1,9.67,2:33.42,4,10.38,2:34.790,5,10.24,2:35.119
