Veronika WINDISCH POSITION,Veronika WINDISCH LAP TIME,Veronika WINDISCH ELAPSED TIME,WANG Wei POSITION,WANG Wei LAP TIME,WANG Wei ELAPSED TIME,Marta CAPURSO POSITION,Marta CAPURSO LAP TIME,Marta CAPURSO ELAPSED TIME,Tania VICENT POSITION,Tania VICENT LAP TIME,Tania VICENT ELAPSED TIME,Christin PRIEBST POSITION,Christin PRIEBST LAP TIME,Christin PRIEBST ELAPSED TIME,CHOI Eun-Kyung POSITION,CHOI Eun-Kyung LAP TIME,CHOI Eun-Kyung ELAPSED TIME
4,11.755,11.755,2,11.358,11.358,1,11.247,11.247,3,11.554,11.554,6,11.917,11.917,5,11.915,11.915
4,15.675,27.430,1,15.451,26.809,2,15.747,26.993,3,15.719,27.272,6,15.969,27.885,5,15.720,27.635
4,14.191,41.620,1,14.245,41.054,2,14.363,41.356,3,14.177,41.449,6,14.005,41.890,5,14.088,41.722
3,12.724,54.344,1,13.139,54.192,4,13.035,54.390,2,12.861,54.310,6,12.966,54.855,5,13.010,54.731
4,11.776,1:06.120,3,11.767,1:05.959,1,11.454,1:05.844,2,11.648,1:05.957,6,11.609,1:06.464,5,11.554,1:06.285
4,10.902,1:17.021,1,10.547,1:16.506,2,11.038,1:16.882,3,10.991,1:16.947,6,11.008,1:17.471,5,10.960,1:17.245
4,10.241,1:27.261,1,10.416,1:26.921,2,10.297,1:27.179,6,10.458,1:27.405,5,9.917,1:27.387,3,9.992,1:27.237
4,10.768,1:38.029,1,10.672,1:37.592,2,10.671,1:37.849,6,10.754,1:38.158,5,10.704,1:38.090,3,10.780,1:38.016
4,10.321,1:48.349,3,10.506,1:48.097,1,10.104,1:47.953,5,10.543,1:48.701,6,10.672,1:48.762,2,10.050,1:48.066
4,10.247,1:58.596,3,9.999,1:58.096,2,10.078,1:58.030,6,10.197,1:58.898,5,9.965,1:58.726,1,9.841,1:57.906
4,10.160,2:08.755,2,10.048,2:08.144,3,10.131,2:08.161,6,10.184,2:09.082,5,10.166,2:08.891,1,10.116,2:08.021
4,10.495,2:19.250,3,10.294,2:18.437,2,10.238,2:18.399,6,10.606,2:19.687,5,10.489,2:19.379,1,10.150,2:18.170
4,10.828,2:30.078,2,10.496,2:28.933,3,10.693,2:29.091,6,10.710,2:30.397,5,10.795,2:30.174,1,10.482,2:28.652
4,11.07,2:41.140,2,10.66,2:39.588,3,11.15,2:40.238,6,11.40,2:41.793,5,11.07,2:41.242,1,10.75,2:39.396
