UNITED STATES POSITION,UNITED STATES LAP TIME,UNITED STATES ELAPSED TIME,CHINA POSITION,CHINA LAP TIME,CHINA ELAPSED TIME,ITALY POSITION,ITALY LAP TIME,ITALY ELAPSED TIME
1,12.41,,3,12.82,12.82,2,12.66,12.66
1,9.38,,3,9.37,22.19,2,9.38,22.04
1,9.47,,3,9.41,31.60,2,9.33,31.37
1,9.53,,3,9.47,41.07,2,9.65,41.02
1,9.36,,2,9.65,50.72,3,9.73,50.75
1,9.45,,2,8.98,59.70,3,9.71,1:00.46
1,9.29,,2,9.26,1:08.96,3,9.57,1:10.03
3,19.02,,1,9.43,1:18.39,2,9.45,1:19.48
3,10.30,,1,9.79,1:28.18,2,9.65,1:29.13
3,9.63,,1,9.82,1:38.00,2,9.80,1:38.93
3,9.70,,1,9.44,1:47.44,2,10.04,1:48.97
3,9.54,,1,9.31,1:56.75,2,10.24,1:59.21
3,9.66,,1,9.29,2:06.04,2,9.86,2:09.07
3,9.90,,1,9.32,2:15.36,2,9.61,2:18.68
3,9.84,,1,9.65,2:25.01,2,9.90,2:28.58
3,9.61,,1,9.68,2:34.69,2,9.96,2:38.54
3,9.72,,1,9.65,2:44.34,2,10.19,2:48.73
3,9.42,,1,9.50,2:53.84,2,10.33,2:59.06
3,9.45,,1,9.48,3:03.32,2,10.07,3:09.13
3,9.93,,1,9.28,3:12.60,2,9.85,3:18.98
3,9.95,,1,10.03,3:22.63,2,10.04,3:29.02
3,9.82,,1,9.75,3:32.38,2,9.82,3:38.84
3,9.60,,1,9.71,3:42.09,2,10.17,3:49.01
3,9.31,,1,9.63,3:51.72,2,10.41,3:59.42
3,9.87,,1,9.55,4:01.27,2,10.43,4:09.85
3,10.25,,1,9.62,4:10.89,2,9.78,4:19.63
3,9.78,,1,9.74,4:20.611,2,10.24,4:29.863
