Ekaterina BELOVA POSITION,Ekaterina BELOVA LAP TIME,Ekaterina BELOVA ELAPSED TIME,Yui SAKAI POSITION,Yui SAKAI LAP TIME,Yui SAKAI ELAPSED TIME,Sanne van KERKHOF POSITION,Sanne van KERKHOF LAP TIME,Sanne van KERKHOF ELAPSED TIME
3,17.690,17.690,2,17.626,17.626,1,17.286,17.286
3,14.900,32.591,2,14.882,32.508,1,15.030,32.316
3,12.820,45.411,1,12.683,45.190,2,12.892,45.208
3,10.651,56.062,2,10.711,55.901,1,10.682,55.890
3,10.552,1:06.614,1,10.391,1:06.292,2,10.503,1:06.393
3,9.826,1:16.441,1,9.957,1:16.249,2,10.013,1:16.406
2,9.662,1:26.102,1,9.749,1:25.998,3,9.839,1:26.245
2,9.811,1:35.914,1,9.864,1:35.862,3,10.193,1:36.438
2,10.014,1:45.928,1,10.057,1:45.919,3,10.463,1:46.901
3,10.550,1:06.600,1,10.390,1:06.270,2,10.500,1:06.380
3,9.820,1:16.420,1,9.950,1:16.230,2,10.010,1:16.390
2,9.660,1:26.080,1,9.740,1:25.980,3,9.830,1:26.230
2,9.810,1:35.900,1,9.860,1:35.840,3,10.190,1:36.420
2,10.010,1:45.910,1,10.050,1:45.900,3,10.460,1:46.880
