Hitomi SAITO POSITION,Hitomi SAITO LAP TIME,Hitomi SAITO ELAPSED TIME,Jessica HEWITT POSITION,Jessica HEWITT LAP TIME,Jessica HEWITT ELAPSED TIME,Veronika WINDISCH POSITION,Veronika WINDISCH LAP TIME,Veronika WINDISCH ELAPSED TIME,ZHOU Yang POSITION,ZHOU Yang LAP TIME,ZHOU Yang ELAPSED TIME,Christin PRIEBST POSITION,Christin PRIEBST LAP TIME,Christin PRIEBST ELAPSED TIME,Lana GEHRING POSITION,Lana GEHRING LAP TIME,Lana GEHRING ELAPSED TIME
4,8.96,8.96,1,8.60,8.60,2,8.75,8.75,6,9.25,9.25,5,9.05,9.05,3,8.87,8.87
5,12.26,21.22,2,12.14,20.74,3,12.15,20.90,6,12.12,21.37,1,11.54,20.59,4,12.17,21.04
5,10.94,32.16,2,11.04,31.78,3,10.98,31.88,6,10.90,32.27,1,11.11,31.70,4,10.95,31.99
5,11.16,43.32,2,11.30,43.08,4,11.31,43.19,6,11.27,43.54,1,11.30,43.00,3,11.18,43.17
4,10.14,53.46,2,10.19,53.27,5,10.30,53.49,6,10.27,53.81,3,10.45,53.45,1,9.92,53.09
5,10.03,1:03.49,2,9.91,1:03.18,4,9.91,1:03.40,6,9.91,1:03.72,3,9.85,1:03.30,1,10.00,1:03.09
5,10.25,1:13.74,2,10.11,1:13.29,4,10.19,1:13.59,6,10.23,1:13.95,3,10.18,1:13.48,1,10.11,1:13.20
5,9.94,1:23.68,1,10.04,1:23.33,4,9.97,1:23.56,6,9.87,1:23.82,3,10.03,1:23.51,2,10.13,1:23.33
5,10.24,1:33.92,1,10.17,1:33.50,4,10.26,1:33.82,6,10.23,1:34.05,3,10.23,1:33.74,2,10.27,1:33.60
5,10.34,1:44.26,1,10.29,1:43.79,4,10.36,1:44.18,6,10.37,1:44.42,3,10.33,1:44.07,2,10.31,1:43.91
6,10.28,1:54.54,1,10.28,1:54.07,3,10.12,1:54.30,5,10.10,1:54.52,4,10.45,1:54.52,2,10.23,1:54.14
5,10.03,2:04.57,2,10.20,2:04.27,4,10.12,2:04.42,3,9.83,2:04.35,6,11.06,2:05.58,1,10.11,2:04.25
5,10.06,2:14.63,3,10.17,2:14.44,4,10.11,2:14.53,1,9.64,2:13.99,6,11.63,2:17.21,2,9.92,2:14.17
5,10.31,2:24.936,3,10.18,2:24.614,4,10.15,2:24.675,1,9.99,2:23.981,6,13.26,2:30.461,2,10.05,2:24.220
