Alix-Myra ANDERSON POSITION,Alix-Myra ANDERSON LAP TIME,Alix-Myra ANDERSON ELAPSED TIME,Liesbeth MAU ASAM POSITION,Liesbeth MAU ASAM LAP TIME,Liesbeth MAU ASAM ELAPSED TIME,Olga BELYAKOVA POSITION,Olga BELYAKOVA LAP TIME,Olga BELYAKOVA ELAPSED TIME,Gergana PATSOVA POSITION,Gergana PATSOVA LAP TIME,Gergana PATSOVA ELAPSED TIME,Celine LECOMPERE POSITION,Celine LECOMPERE LAP TIME,Celine LECOMPERE ELAPSED TIME,Francesca JACKSON POSITION,Francesca JACKSON LAP TIME,Francesca JACKSON ELAPSED TIME
2,8.658,8.658,3,8.789,8.789,5,9.107,9.107,1,8.606,8.606,0,,,4,8.877,8.877
1,12.589,21.247,3,12.612,21.401,4,12.467,21.574,2,12.677,21.283,0,,,5,12.826,21.703
1,11.525,32.771,2,11.521,32.921,4,11.670,33.244,3,11.792,33.074,0,,,5,11.571,33.273
2,11.370,44.141,1,11.042,43.963,5,11.301,44.545,3,11.205,44.279,0,,,4,11.167,44.440
2,11.228,55.370,1,11.356,55.320,5,11.260,55.804,3,11.411,55.690,0,,,4,11.323,55.763
2,11.802,1:07.172,1,11.567,1:06.886,5,11.713,1:07.517,3,11.656,1:07.345,0,,,4,11.586,1:07.349
2,10.776,1:17.948,1,10.846,1:17.732,3,10.713,1:18.231,5,27.164,1:34.509,0,,,4,10.953,1:18.302
2,10.826,1:28.774,1,10.758,1:28.489,4,10.703,1:28.934,5,20.800,1:55.309,0,,,3,10.516,1:28.818
2,10.771,1:39.545,1,10.881,1:39.371,4,10.867,1:39.801,5,17.404,2:12.713,0,,,3,10.872,1:39.690
1,10.240,1:49.785,2,10.494,1:49.864,3,10.355,1:50.156,5,15.220,2:27.933,0,,,4,10.579,1:50.269
1,9.901,1:59.685,2,10.016,1:59.880,3,9.863,2:00.018,5,14.009,2:41.942,0,,,4,10.634,2:00.903
1,10.086,2:09.772,3,10.357,2:10.237,2,9.982,2:10.001,5,13.132,2:55.075,0,,,4,11.405,2:12.308
1,10.067,2:19.839,3,10.837,2:21.074,2,10.220,2:20.221,5,12.728,3:07.802,0,,,4,11.419,2:23.727
1,10.440,2:30.279,2,9.884,2:30.958,3,10.816,2:31.036,0,,,0,,,4,12.386,2:36.112
