Remi BEAULIEU POSITION,Remi BEAULIEU LAP TIME,Remi BEAULIEU ELAPSED TIME,Alexander GERTSIKOV POSITION,Alexander GERTSIKOV LAP TIME,Alexander GERTSIKOV ELAPSED TIME,Sebastian PRAUS POSITION,Sebastian PRAUS LAP TIME,Sebastian PRAUS ELAPSED TIME,Tyson HEUNG POSITION,Tyson HEUNG LAP TIME,Tyson HEUNG ELAPSED TIME,KIM Yong-Sung POSITION,KIM Yong-Sung LAP TIME,KIM Yong-Sung ELAPSED TIME
2,8.74,8.74,4,9.06,9.06,1,8.66,8.66,3,8.93,8.93,5,9.13,9.13
2,12.42,21.17,4,12.24,21.31,1,12.45,21.11,3,12.25,21.18,5,12.62,21.76
2,11.57,32.75,3,11.47,32.78,1,11.60,32.71,4,11.65,32.83,5,11.35,33.11
4,10.74,43.49,2,10.58,43.37,1,10.48,43.20,3,10.55,43.39,5,10.52,43.64
4,10.40,53.90,2,10.39,53.76,1,10.56,53.76,3,10.50,53.89,5,10.42,54.06
3,9.83,1:03.74,2,9.92,1:03.69,5,10.25,1:04.01,4,9.97,1:03.86,1,9.41,1:03.48
3,9.68,1:13.42,2,9.68,1:13.37,5,9.62,1:13.64,4,9.62,1:13.49,1,9.83,1:13.31
1,9.23,1:22.65,3,9.38,1:22.76,5,9.26,1:22.91,4,9.41,1:22.90,2,9.35,1:22.67
1,9.26,1:31.92,4,9.46,1:32.23,5,9.49,1:32.41,3,9.32,1:32.23,2,9.34,1:32.01
1,9.33,1:41.26,3,9.25,1:41.48,5,9.19,1:41.60,4,9.29,1:41.52,2,9.26,1:41.28
1,8.90,1:50.16,4,8.96,1:50.45,5,8.93,1:50.54,3,8.91,1:50.44,2,9.01,1:50.29
1,8.96,1:59.13,4,8.96,1:59.42,5,8.97,1:59.51,3,8.86,1:59.30,2,8.87,1:59.16
1,8.89,2:08.02,3,9.17,2:08.59,4,9.32,2:08.83,2,9.00,2:08.31,5,25.40,2:24.56
1,9.30,2:17.315,3,9.29,2:17.875,4,9.09,2:17.913,2,9.41,2:17.711,5,24.90,2:49.459
