GERMANY POSITION,GERMANY LAP TIME,GERMANY ELAPSED TIME,KOREA POSITION,KOREA LAP TIME,KOREA ELAPSED TIME,NETHERLANDS POSITION,NETHERLANDS LAP TIME,NETHERLANDS ELAPSED TIME
3,12.65,12.65,1,12.35,12.35,2,12.35,12.35
2,9.40,22.05,1,9.56,21.91,3,9.70,22.05
3,9.70,31.75,1,9.35,31.26,2,9.44,31.49
3,9.48,41.23,1,9.57,40.83,2,9.53,41.02
3,9.81,51.04,1,9.43,50.26,2,9.66,50.68
3,9.86,1:00.90,1,9.36,59.62,2,9.12,59.80
3,9.40,1:10.30,1,9.60,1:09.22,2,9.58,1:09.38
3,9.42,1:19.72,1,9.55,1:18.77,2,9.53,1:18.91
3,9.71,1:29.43,1,9.46,1:28.23,2,9.61,1:28.52
3,9.61,1:39.04,1,9.51,1:37.74,2,9.53,1:38.05
3,9.97,1:49.01,1,9.51,1:47.25,2,9.71,1:47.76
3,10.06,1:59.07,1,9.42,1:56.67,2,9.46,1:57.22
3,9.50,2:08.57,1,9.64,2:06.31,2,9.20,2:06.42
3,9.51,2:18.08,1,9.01,2:15.32,2,9.27,2:15.69
3,9.83,2:27.91,1,9.26,2:24.58,2,9.51,2:25.20
3,9.74,2:37.65,1,8.99,2:33.57,2,9.15,2:34.35
3,10.19,2:47.84,1,9.30,2:42.87,2,9.76,2:44.11
3,10.01,2:57.85,1,9.07,2:51.94,2,9.56,2:53.67
3,9.38,3:07.23,1,9.01,3:00.95,2,9.17,3:02.84
3,9.64,3:16.87,1,9.16,3:10.11,2,9.52,3:12.36
3,9.87,3:26.74,1,9.36,3:19.47,2,9.38,3:21.74
3,9.94,3:36.68,1,9.22,3:28.69,2,9.68,3:31.42
3,10.29,3:46.97,1,9.07,3:37.76,2,10.02,3:41.44
3,9.92,3:56.89,1,9.31,3:47.07,2,9.83,3:51.27
3,9.54,4:06.43,1,9.47,3:56.54,2,9.88,4:01.15
3,9.45,4:15.88,1,9.56,4:06.10,2,9.69,4:10.84
3,9.88,4:25.752,1,9.53,4:15.627,2,9.61,4:20.449
