KAMINAGA Shione POSITION,KAMINAGA Shione LAP TIME,KAMINAGA Shione ELAPSED TIME,TIKHONOVA Olga POSITION,TIKHONOVA Olga LAP TIME,TIKHONOVA Olga ELAPSED TIME,Petra VANKOVA POSITION,Petra VANKOVA LAP TIME,Petra VANKOVA ELAPSED TIME,SZILICZEI-NEMET Rebeka POSITION,SZILICZEI-NEMET Rebeka LAP TIME,SZILICZEI-NEMET Rebeka ELAPSED TIME,Cheyenne GOH POSITION,Cheyenne GOH LAP TIME,Cheyenne GOH ELAPSED TIME,Elizabeth JOHNSON POSITION,Elizabeth JOHNSON LAP TIME,Elizabeth JOHNSON ELAPSED TIME
1,9.79,9.79,2,9.92,9.92,4,10.25,10.25,3,10.06,,5,10.29,10.29,6,12.23,12.23
1,14.75,24.54,2,14.74,24.66,4,14.61,24.86,3,14.70,,5,14.59,24.88,6,12.70,24.93
2,14.29,38.83,3,14.28,38.94,6,14.32,39.18,4,14.32,,1,13.93,38.81,5,14.17,39.10
2,12.84,51.67,3,12.82,51.76,6,12.79,51.97,4,12.80,,1,12.76,51.57,5,12.79,51.89
2,12.37,1:04.04,3,12.40,1:04.16,6,12.47,1:04.44,5,12.39,,1,12.35,1:03.92,4,12.36,1:04.25
1,11.77,1:15.81,3,11.77,1:15.93,6,11.71,1:16.15,4,11.68,,2,11.95,1:15.87,5,11.88,1:16.13
1,10.53,1:26.34,4,10.70,1:26.63,3,10.39,1:26.54,2,10.46,,6,11.08,1:26.95,5,10.72,1:26.85
1,10.37,1:36.71,3,10.30,1:36.93,4,10.54,1:37.08,2,10.36,,5,10.21,1:37.16,6,10.45,1:37.30
2,9.86,1:46.57,3,9.80,1:46.73,4,9.84,1:46.92,1,9.79,,5,9.94,1:47.10,6,10.07,1:47.37
2,9.60,1:56.17,3,9.55,1:56.28,4,9.46,1:56.38,1,9.49,,5,9.67,1:56.77,6,9.98,1:57.35
2,9.43,2:05.60,3,9.40,2:05.68,4,9.48,2:05.86,1,9.47,,5,9.77,2:06.54,6,10.29,2:07.64
2,9.67,2:15.27,3,9.64,2:15.32,4,9.60,2:15.46,1,9.63,,5,10.28,2:16.82,6,10.70,2:18.34
3,9.88,2:25.15,2,9.70,2:25.02,4,9.75,2:25.21,1,9.86,,5,10.79,2:27.61,6,11.19,2:29.53
3,9.99,2:35.14,1,9.60,2:34.62,3,10.15,2:35.364,2,10.02,,4,11.26,2:38.872,5,11.57,2:41.107
