Kristina VUTEVA POSITION,Kristina VUTEVA LAP TIME,Kristina VUTEVA ELAPSED TIME,Olena KORINCHUK POSITION,Olena KORINCHUK LAP TIME,Olena KORINCHUK ELAPSED TIME,Olga BELYAKOVA POSITION,Olga BELYAKOVA LAP TIME,Olga BELYAKOVA ELAPSED TIME,Erika HUSZAR POSITION,Erika HUSZAR LAP TIME,Erika HUSZAR ELAPSED TIME,Katerina NOVOTNA POSITION,Katerina NOVOTNA LAP TIME,Katerina NOVOTNA ELAPSED TIME,Ottilia SILLO POSITION,Ottilia SILLO LAP TIME,Ottilia SILLO ELAPSED TIME
2,9.18,9.18,3,9.20,9.20,1,8.98,8.98,5,9.49,9.49,4,9.36,9.36,6,9.50,9.50
4,13.19,22.37,2,12.98,22.18,1,13.06,22.04,6,13.04,22.53,5,13.11,22.47,3,12.74,22.24
5,12.93,35.30,2,12.80,34.98,1,12.79,34.83,4,12.75,35.28,6,12.94,35.41,3,12.88,35.12
6,11.95,47.25,3,11.91,46.89,2,11.92,46.75,1,11.32,46.60,5,11.69,47.10,4,11.97,47.09
6,11.44,58.69,4,11.53,58.42,3,11.56,58.31,2,11.58,58.18,1,11.07,58.17,5,11.44,58.53
6,10.67,1:09.36,4,10.61,1:09.03,1,10.52,1:08.83,3,10.75,1:08.93,2,10.69,1:08.86,5,10.62,1:09.15
6,10.67,1:20.03,4,10.72,1:19.75,1,10.36,1:19.19,3,10.72,1:19.65,2,10.73,1:19.59,5,10.76,1:19.91
6,10.59,1:30.62,4,10.64,1:30.39,1,10.76,1:29.95,3,10.63,1:30.28,2,10.61,1:30.20,5,10.59,1:30.50
6,10.75,1:41.37,4,10.79,1:41.18,1,10.86,1:40.81,3,10.79,1:41.07,2,10.80,1:41.00,5,10.78,1:41.28
5,10.59,1:51.96,4,10.47,1:51.65,1,10.47,1:51.28,3,10.46,1:51.53,2,10.42,1:51.42,6,10.74,1:52.02
5,10.52,2:02.48,4,10.02,2:01.67,1,10.04,2:01.32,3,10.01,2:01.54,2,10.00,2:01.42,6,10.73,2:02.75
5,10.99,2:13.47,4,10.33,2:12.00,1,10.08,2:11.40,3,10.05,2:11.59,2,10.04,2:11.46,6,11.47,2:14.22
5,11.24,2:24.71,4,10.60,2:22.60,2,9.95,2:21.35,3,9.94,2:21.53,1,9.79,2:21.25,6,11.87,2:26.09
5,11.84,2:36.549,4,11.61,2:34.208,2,10.08,2:31.430,3,10.49,2:32.016,1,9.97,2:31.212,6,12.58,2:38.668
