Davide VISCARDI POSITION,Davide VISCARDI LAP TIME,Davide VISCARDI ELAPSED TIME,AYRAPETYAN Denis POSITION,AYRAPETYAN Denis LAP TIME,AYRAPETYAN Denis ELAPSED TIME,PIVIROTTO Ryan POSITION,PIVIROTTO Ryan LAP TIME,PIVIROTTO Ryan ELAPSED TIME,DUBOIS Steven POSITION,DUBOIS Steven LAP TIME,DUBOIS Steven ELAPSED TIME,ANIKEJ Rafal POSITION,ANIKEJ Rafal LAP TIME,ANIKEJ Rafal ELAPSED TIME,Sebastien GAGNON POSITION,Sebastien GAGNON LAP TIME,Sebastien GAGNON ELAPSED TIME,YOSHINAGA Kazuki POSITION,YOSHINAGA Kazuki LAP TIME,YOSHINAGA Kazuki ELAPSED TIME
2,10.03,,1,9.88,9.88,3,10.16,10.16,6,10.28,10.28,7,10.42,10.42,5,10.21,10.21,4,10.18,10.18
3,14.21,,2,14.28,24.16,5,14.31,24.47,6,14.32,24.60,7,14.34,24.76,4,14.11,24.32,1,13.83,24.01
2,12.89,,1,12.86,37.02,4,12.84,37.31,6,13.04,37.64,7,12.99,37.75,5,13.06,37.38,3,13.17,37.18
2,12.76,,5,13.17,50.19,3,12.70,50.01,6,12.66,50.30,7,12.69,50.44,1,12.38,49.76,4,12.95,50.13
2,11.84,,5,11.93,1:02.12,3,11.83,1:01.84,6,11.93,1:02.23,7,11.92,1:02.36,1,11.85,1:01.61,4,11.87,1:02.00
3,10.83,,5,10.68,1:12.80,3,10.72,1:12.56,6,10.76,1:12.99,7,10.74,1:13.10,2,10.86,1:12.47,1,10.43,1:12.43
4,9.97,,5,9.83,1:22.63,3,9.83,1:22.39,6,9.73,1:22.72,7,9.74,1:22.84,2,9.91,1:22.38,1,9.87,1:22.30
7,10.08,,3,9.40,1:32.03,1,9.38,1:31.77,5,9.54,1:32.26,6,9.55,1:32.39,4,9.70,1:32.08,2,9.59,1:31.89
7,9.35,,4,9.56,1:41.59,2,9.48,1:41.25,5,9.45,1:41.71,6,9.44,1:41.83,3,9.41,1:41.49,1,9.28,1:41.17
7,9.08,,2,9.09,1:50.68,3,9.47,1:50.72,5,9.12,1:50.83,6,9.06,1:50.89,4,9.30,1:50.79,1,9.42,1:50.59
7,9.22,,3,9.10,1:59.78,5,9.29,2:00.01,2,8.94,1:59.77,6,9.22,2:00.11,4,9.12,1:59.91,1,9.13,1:59.72
7,9.05,,3,8.87,2:08.65,5,8.89,2:08.90,1,8.56,2:08.33,6,8.94,2:09.05,4,8.97,2:08.88,2,8.90,2:08.62
7,9.29,,3,9.26,2:17.91,6,9.40,2:18.30,1,8.83,2:17.16,5,9.05,2:18.10,4,9.10,2:17.98,2,9.07,2:17.69
6,9.56,,3,9.32,2:27.23,6,9.91,2:28.213,1,9.22,2:26.38,4,9.43,2:27.53,5,9.70,2:27.684,2,9.27,2:26.96
