TOPOLSKA Gabriela POSITION,TOPOLSKA Gabriela LAP TIME,TOPOLSKA Gabriela ELAPSED TIME,NOH Do Hee POSITION,NOH Do Hee LAP TIME,NOH Do Hee ELAPSED TIME,RYO Jong Song POSITION,RYO Jong Song LAP TIME,RYO Jong Song ELAPSED TIME,Gloria IORIATTI POSITION,Gloria IORIATTI LAP TIME,Gloria IORIATTI ELAPSED TIME,Hitomi SAITO POSITION,Hitomi SAITO LAP TIME,Hitomi SAITO ELAPSED TIME,TALAYEVA Volha POSITION,TALAYEVA Volha LAP TIME,TALAYEVA Volha ELAPSED TIME
4,12.08,12.08,1,11.61,11.61,3,11.94,11.94,2,11.77,11.77,6,12.41,12.41,5,12.23,12.23
5,17.60,29.68,1,17.56,29.17,3,17.54,29.48,2,17.54,29.31,6,17.63,30.04,4,17.38,29.61
1,15.11,44.79,2,15.86,45.03,4,15.79,45.27,3,15.85,45.16,6,15.57,45.61,5,15.84,45.45
1,14.38,59.17,2,14.35,59.38,4,14.36,59.63,3,14.36,59.52,6,14.34,59.95,5,14.30,59.75
1,14.04,1:13.21,2,14.04,1:13.42,4,13.99,1:13.62,3,14.01,1:13.53,6,13.98,1:13.93,5,14.02,1:13.77
1,13.84,1:27.05,2,13.82,1:27.24,4,13.82,1:27.44,3,13.82,1:27.35,6,13.79,1:27.72,5,13.79,1:27.56
1,12.88,1:39.93,2,12.88,1:40.12,4,12.87,1:40.31,3,12.89,1:40.24,5,12.61,1:40.33,6,12.86,1:40.42
1,10.94,1:50.87,2,10.95,1:51.07,5,11.02,1:51.33,3,10.93,1:51.17,4,10.93,1:51.26,6,10.99,1:51.41
2,10.11,2:00.98,1,9.88,2:00.95,5,10.03,2:01.36,3,9.94,2:01.11,4,9.96,2:01.22,6,10.09,2:01.50
2,9.79,2:10.77,1,9.76,2:10.71,5,9.65,2:11.01,3,9.74,2:10.85,4,9.65,2:10.87,6,9.63,2:11.13
4,10.02,2:20.79,1,9.75,2:20.46,5,9.80,2:20.81,3,9.84,2:20.69,2,9.67,2:20.54,6,9.79,2:20.92
5,10.12,2:30.91,1,9.81,2:30.27,4,9.92,2:30.73,3,9.76,2:30.45,2,9.82,2:30.36,6,10.04,2:30.96
6,18.21,2:49.12,1,9.84,2:40.11,4,9.75,2:40.48,3,9.88,2:40.33,2,9.91,2:40.27,5,9.87,2:40.83
6,23.33,3:12.454,1,10.11,2:50.22,5,10.49,2:50.972,4,10.56,2:50.897,2,10.10,2:50.37,3,9.94,2:50.773
