Valerie MALTAIS POSITION,Valerie MALTAIS LAP TIME,Valerie MALTAIS ELAPSED TIME,Alix-Myra ANDERSON POSITION,Alix-Myra ANDERSON LAP TIME,Alix-Myra ANDERSON ELAPSED TIME,Karolina REGUCKA POSITION,Karolina REGUCKA LAP TIME,Karolina REGUCKA ELAPSED TIME,CHRISTIE Elise POSITION,CHRISTIE Elise LAP TIME,CHRISTIE Elise ELAPSED TIME,Aika KLEIN POSITION,Aika KLEIN LAP TIME,Aika KLEIN ELAPSED TIME,Evgenia RADANOVA POSITION,Evgenia RADANOVA LAP TIME,Evgenia RADANOVA ELAPSED TIME
2,9.70,9.70,3,9.84,9.84,5,10.07,10.07,1,9.55,9.55,4,9.90,9.90,6,10.22,10.22
2,14.52,24.22,3,14.53,24.37,6,14.48,24.55,1,14.58,24.13,5,14.63,24.53,4,14.23,24.45
3,13.75,37.97,4,13.75,38.12,5,13.61,38.16,2,13.71,37.84,1,13.24,37.77,6,13.76,38.21
4,12.88,50.85,5,12.87,50.99,3,12.62,50.78,2,12.86,50.70,1,12.82,50.59,6,12.84,51.05
5,12.93,1:03.78,6,12.80,1:03.79,4,12.86,1:03.64,3,12.82,1:03.52,1,12.78,1:03.37,2,12.44,1:03.49
6,11.33,1:15.11,3,10.97,1:14.76,5,11.26,1:14.90,4,11.27,1:14.79,1,11.18,1:14.55,2,11.18,1:14.67
6,10.33,1:25.44,4,10.48,1:25.24,5,10.35,1:25.25,3,10.34,1:25.13,1,10.34,1:24.89,2,10.31,1:24.98
6,10.17,1:35.61,5,10.34,1:35.58,4,10.22,1:35.47,3,10.24,1:35.37,1,10.27,1:35.16,2,10.28,1:35.26
2,9.95,1:45.56,6,10.45,1:46.03,5,10.41,1:45.88,4,10.39,1:45.76,1,10.38,1:45.54,3,10.40,1:45.66
1,9.93,1:55.49,6,10.07,1:56.10,5,10.06,1:55.94,3,9.92,1:55.68,2,10.05,1:55.59,4,10.05,1:55.71
1,10.28,2:05.77,6,10.11,2:06.21,5,10.16,2:06.10,3,10.18,2:05.86,2,10.26,2:05.85,4,10.24,2:05.95
1,10.41,2:16.18,6,10.38,2:16.59,5,10.36,2:16.46,3,10.48,2:16.34,2,10.41,2:16.26,4,10.44,2:16.39
1,10.58,2:26.76,6,11.11,2:27.70,5,10.93,2:27.39,3,10.66,2:27.00,2,10.60,2:26.86,4,10.99,2:27.38
2,10.85,2:37.605,6,11.40,2:39.091,4,11.02,2:38.402,3,10.75,2:37.749,1,10.75,2:37.603,5,11.60,2:38.971
