KOREA POSITION,KOREA LAP TIME,KOREA ELAPSED TIME,JAPAN POSITION,JAPAN LAP TIME,JAPAN ELAPSED TIME,NETHERLANDS POSITION,NETHERLANDS LAP TIME,NETHERLANDS ELAPSED TIME,UNITED STATES POSITION,UNITED STATES LAP TIME,UNITED STATES ELAPSED TIME
4,12.95,12.95,1,12.30,12.30,3,12.64,12.64,2,12.39,12.39
4,9.12,22.07,1,9.34,21.64,3,9.23,21.87,2,9.37,21.76
3,9.11,31.18,1,9.42,31.06,4,9.55,31.42,2,9.42,31.18
3,9.20,40.38,1,9.16,40.22,4,9.19,40.61,2,9.10,40.28
3,9.28,49.66,1,9.21,49.43,4,9.70,50.31,2,9.28,49.56
3,9.17,58.83,1,9.11,58.54,4,9.06,59.37,2,9.14,58.70
3,9.10,1:07.93,2,9.36,1:07.90,4,8.90,1:08.27,1,9.12,1:07.82
3,9.09,1:17.02,2,9.07,1:16.97,4,8.90,1:17.17,1,9.08,1:16.90
1,8.69,1:25.71,2,9.24,1:26.21,3,9.24,1:26.41,4,10.09,1:26.99
1,8.92,1:34.63,2,8.99,1:35.20,4,9.24,1:35.65,3,8.36,1:35.35
1,8.96,1:43.59,2,9.17,1:44.37,4,9.18,1:44.83,3,9.22,1:44.57
1,9.01,1:52.60,2,9.02,1:53.39,4,9.17,1:54.00,3,9.04,1:53.61
1,8.98,2:01.58,2,9.05,2:02.44,4,8.96,2:02.96,3,8.97,2:02.58
1,9.03,2:10.61,2,9.09,2:11.53,4,8.88,2:11.84,3,8.97,2:11.55
1,8.98,2:19.59,3,9.30,2:20.83,4,9.09,2:20.93,2,9.05,2:20.60
1,9.03,2:28.62,3,8.95,2:29.78,4,9.07,2:30.00,2,9.03,2:29.63
1,9.14,2:37.76,3,9.07,2:38.85,4,9.08,2:39.08,2,9.13,2:38.76
1,9.13,2:46.89,2,9.21,2:48.06,4,9.38,2:48.46,3,9.50,2:48.26
1,9.11,2:56.00,2,9.37,2:57.43,3,9.17,2:57.63,4,9.47,2:57.73
1,8.89,3:04.89,2,9.20,3:06.63,4,9.28,3:06.91,3,9.07,3:06.80
1,9.09,3:13.98,2,9.46,3:16.09,3,9.21,3:16.12,4,9.74,3:16.54
1,9.02,3:23.00,3,9.16,3:25.25,4,9.41,3:25.53,2,8.61,3:25.15
1,8.96,3:31.96,2,9.26,3:34.51,4,9.55,3:35.08,3,9.36,3:34.51
1,9.58,3:41.54,2,9.22,3:43.73,4,9.37,3:44.45,3,9.34,3:43.85
1,9.21,3:50.75,2,9.30,3:53.03,4,9.17,3:53.62,3,9.19,3:53.04
1,9.20,3:59.95,2,9.22,4:02.25,3,9.07,4:02.69,4,9.70,4:02.74
1,8.75,4:08.695,2,9.21,4:11.458,4,9.03,4:11.713,3,8.92,4:11.661
