YOSHINAGA Kazuki POSITION,YOSHINAGA Kazuki LAP TIME,YOSHINAGA Kazuki ELAPSED TIME,Thibaut FAUCONNET POSITION,Thibaut FAUCONNET LAP TIME,Thibaut FAUCONNET ELAPSED TIME,SITNIKOV Pavel POSITION,SITNIKOV Pavel LAP TIME,SITNIKOV Pavel ELAPSED TIME,LIM Hyo Jun POSITION,LIM Hyo Jun LAP TIME,LIM Hyo Jun ELAPSED TIME,Nicola RODIGARI POSITION,Nicola RODIGARI LAP TIME,Nicola RODIGARI ELAPSED TIME,Joshua CHEETHAM POSITION,Joshua CHEETHAM LAP TIME,Joshua CHEETHAM ELAPSED TIME,Nicolas LABORDE POSITION,Nicolas LABORDE LAP TIME,Nicolas LABORDE ELAPSED TIME
2,8.59,8.59,4,8.73,8.73,5,8.84,8.84,6,9.05,9.05,7,9.21,9.21,1,8.54,8.54,3,8.72,8.72
3,11.93,20.52,3,11.79,20.52,5,11.89,20.73,6,11.81,20.86,7,11.74,20.95,1,11.74,20.28,2,11.69,20.41
3,10.69,31.21,1,10.57,31.09,5,10.56,31.29,6,10.45,31.31,7,10.50,31.45,2,10.87,31.15,4,10.84,31.25
1,9.38,40.59,4,9.81,40.90,3,9.43,40.72,1,9.28,40.59,5,9.53,40.98,7,10.12,41.27,6,9.94,41.19
2,9.31,49.90,4,9.18,50.08,3,9.26,49.98,1,9.20,49.79,5,9.18,50.16,6,9.05,50.32,7,9.27,50.46
2,9.82,59.72,4,9.79,59.87,3,9.82,59.80,1,9.79,59.58,6,9.94,1:00.10,5,9.70,1:00.02,7,9.75,1:00.21
1,9.87,1:09.59,3,9.84,1:09.71,5,10.02,1:09.82,2,10.02,1:09.60,6,9.78,1:09.88,4,9.79,1:09.81,7,9.84,1:10.05
1,9.44,1:19.03,3,9.57,1:19.28,4,9.56,1:19.38,2,9.57,1:19.17,5,9.61,1:19.49,6,9.91,1:19.72,7,9.79,1:19.84
1,9.56,1:28.59,2,9.41,1:28.69,4,9.50,1:28.88,3,9.53,1:28.70,5,9.48,1:28.97,6,9.37,1:29.09,7,9.68,1:29.52
3,9.42,1:38.01,1,9.25,1:37.94,4,9.31,1:38.19,2,9.27,1:37.97,5,9.29,1:38.26,6,9.38,1:38.47,7,9.96,1:39.48
3,9.24,1:47.25,2,9.15,1:47.09,4,9.31,1:47.50,1,8.92,1:46.89,5,9.28,1:47.54,6,9.31,1:47.78,7,10.32,1:49.80
3,8.98,1:56.23,2,9.04,1:56.13,5,9.42,1:56.92,1,8.98,1:55.87,4,9.19,1:56.73,6,9.68,1:57.46,7,10.71,2:00.51
2,9.02,2:05.25,3,9.15,2:05.28,5,9.82,2:06.74,1,9.06,2:04.93,4,9.54,2:06.27,6,10.31,2:07.77,7,11.23,2:11.74
2,9.08,2:14.322,3,9.62,2:14.887,5,10.33,2:17.059,1,9.33,2:14.248,4,9.96,2:16.216,6,10.76,2:18.518,7,11.37,2:23.091
