PARK Seung-Hi POSITION,PARK Seung-Hi LAP TIME,PARK Seung-Hi ELAPSED TIME,Bernadett HEIDUM POSITION,Bernadett HEIDUM LAP TIME,Bernadett HEIDUM ELAPSED TIME,Katia ZINI POSITION,Katia ZINI LAP TIME,Katia ZINI ELAPSED TIME,Liesbeth MAU ASAM POSITION,Liesbeth MAU ASAM LAP TIME,Liesbeth MAU ASAM ELAPSED TIME,Mary GRACE POSITION,Mary GRACE LAP TIME,Mary GRACE ELAPSED TIME,Olga BELYAKOVA POSITION,Olga BELYAKOVA LAP TIME,Olga BELYAKOVA ELAPSED TIME
4,9.010,9.010,1,8.880,8.880,2,8.920,8.920,6,9.250,9.250,5,9.030,9.030,3,8.990,8.990
2,14.570,23.580,3,14.830,23.720,5,15.040,23.960,6,14.860,24.120,4,14.750,23.790,1,14.410,23.410
5,13.800,37.380,1,13.340,37.060,3,13.250,37.210,6,13.680,37.800,4,13.500,37.290,2,13.690,37.100
6,11.940,49.330,1,11.590,48.650,3,11.640,48.860,2,10.910,48.710,4,11.640,48.940,5,12.060,49.160
3,11.110,1:00.450,2,11.740,1:00.390,5,11.730,1:00.590,6,11.910,1:00.630,4,11.520,1:00.470,1,11.150,1:00.320
4,11.760,1:12.210,2,11.410,1:11.810,5,11.650,1:12.240,6,11.830,1:12.460,3,11.340,1:11.810,1,11.270,1:11.590
5,10.230,1:22.450,2,10.220,1:22.030,4,10.130,1:22.380,6,10.000,1:22.470,3,10.550,1:22.370,1,10.330,1:21.930
6,10.090,1:32.550,3,10.340,1:32.370,4,10.130,1:32.520,5,10.070,1:32.540,2,9.910,1:32.280,1,10.060,1:32.000
6,10.410,1:42.960,2,10.220,1:42.600,4,10.300,1:42.820,5,10.330,1:42.870,3,10.440,1:42.720,1,10.420,1:42.420
6,10.360,1:53.330,2,10.390,1:53.000,4,10.450,1:53.280,5,10.450,1:53.330,1,10.250,1:52.980,3,10.710,1:53.130
6,10.130,2:03.470,2,10.110,2:03.120,5,10.000,2:03.290,1,9.740,2:03.070,3,10.140,2:03.120,4,10.140,2:03.280
1,9.390,2:12.860,3,10.100,2:13.230,4,9.940,2:13.230,6,10.300,2:13.380,5,10.220,2:13.350,2,9.920,2:13.210
1,9.370,2:22.240,2,9.720,2:22.950,5,10.300,2:23.530,6,10.190,2:23.580,3,10.040,2:23.390,4,10.220,2:23.430
1,9.600,2:31.840,2,9.960,2:32.920,4,9.990,2:33.530,5,9.990,2:33.580,6,37.700,3:01.100,3,10.070,2:33.510
