Natallia TSAULIKA POSITION,Natallia TSAULIKA LAP TIME,Natallia TSAULIKA ELAPSED TIME,Patricia TOTH POSITION,Patricia TOTH LAP TIME,Patricia TOTH ELAPSED TIME,Ayuko ITO POSITION,Ayuko ITO LAP TIME,Ayuko ITO ELAPSED TIME,CHO Ha-Ri POSITION,CHO Ha-Ri LAP TIME,CHO Ha-Ri ELAPSED TIME,Veronika WINDISCH POSITION,Veronika WINDISCH LAP TIME,Veronika WINDISCH ELAPSED TIME
2,9.07,9.07,5,9.55,9.55,1,8.88,8.88,3,9.23,9.23,4,9.35,9.35
2,11.40,20.47,5,11.33,20.88,1,11.37,20.25,3,11.36,20.59,4,11.35,20.70
4,10.95,31.42,5,10.85,31.73,1,10.85,31.10,2,10.62,31.21,3,10.68,31.38
4,10.97,42.39,5,10.91,42.64,1,10.78,41.88,2,10.78,41.99,3,10.75,42.13
4,10.96,53.35,5,10.74,53.38,1,10.90,52.78,2,10.91,52.90,3,10.89,53.02
5,11.35,1:04.70,4,10.75,1:04.13,1,10.76,1:03.54,2,10.73,1:03.63,3,10.74,1:03.76
5,11.81,1:16.51,4,10.86,1:14.99,1,10.53,1:14.07,2,10.55,1:14.18,3,10.52,1:14.28
5,12.31,1:28.82,4,11.20,1:26.19,1,10.43,1:24.50,2,10.42,1:24.60,3,10.43,1:24.71
5,12.78,1:41.60,4,11.86,1:38.05,1,10.24,1:34.74,2,10.24,1:34.84,3,10.25,1:34.96
5,13.68,1:55.28,4,12.51,1:50.56,1,9.96,1:44.70,2,9.94,1:44.78,3,9.92,1:44.88
5,12.99,2:08.27,4,13.35,2:03.91,2,9.80,1:54.50,1,9.61,1:54.39,3,9.74,1:54.62
5,12.87,2:21.14,4,12.57,2:16.48,2,9.57,2:04.07,1,9.55,2:03.94,3,9.61,2:04.23
5,13.28,2:34.42,4,13.14,2:29.62,2,9.67,2:13.74,1,9.68,2:13.62,3,9.83,2:14.06
5,13.38,2:47.799,4,13.87,2:43.486,2,10.13,2:23.867,1,10.15,2:23.764,3,10.36,2:24.416
