Sergei KASTOV POSITION,Sergei KASTOV LAP TIME,Sergei KASTOV ELAPSED TIME,LI Ye POSITION,LI Ye LAP TIME,LI Ye ELAPSED TIME,BREEUWSMA Daan POSITION,BREEUWSMA Daan LAP TIME,BREEUWSMA Daan ELAPSED TIME,Wim de DEYNE POSITION,Wim de DEYNE LAP TIME,Wim de DEYNE ELAPSED TIME,Satoru TERAO POSITION,Satoru TERAO LAP TIME,Satoru TERAO ELAPSED TIME,Viktor KNOCH POSITION,Viktor KNOCH LAP TIME,Viktor KNOCH ELAPSED TIME
0,9.928,9.928,0,10.186,10.186,0,10.020,10.020,0,10.429,10.429,0,10.391,10.391,0,10.404,10.404
0,12.478,22.406,0,12.339,22.524,0,12.463,22.483,0,12.456,22.884,0,12.521,22.912,0,12.321,22.725
0,10.995,33.401,0,11.185,33.709,0,11.091,33.573,0,11.137,34.021,0,10.574,33.485,0,11.200,33.925
0,10.403,43.804,0,10.103,43.812,0,10.234,43.808,0,9.546,43.567,0,10.091,43.576,0,10.156,44.081
0,10.540,54.344,0,10.382,54.193,0,10.451,54.259,0,10.578,54.145,0,10.367,53.943,0,10.121,54.201
0,10.150,1:04.494,0,9.623,1:03.817,0,10.050,1:04.309,0,9.936,1:04.081,0,10.041,1:03.985,0,10.040,1:04.241
0,10.113,1:14.606,0,10.076,1:13.892,0,10.185,1:14.494,0,10.128,1:14.210,0,10.346,1:14.331,0,9.921,1:14.162
0,10.020,1:24.626,0,9.999,1:23.891,0,10.030,1:24.524,0,10.018,1:24.227,0,10.036,1:24.367,0,10.031,1:24.193
0,10.231,1:34.857,0,10.143,1:34.033,0,10.060,1:34.584,0,9.983,1:34.210,0,9.983,1:34.350,0,10.097,1:34.290
0,9.886,1:44.743,0,9.890,1:43.923,0,9.963,1:44.547,0,10.343,1:44.552,0,9.511,1:43.861,0,10.086,1:44.376
0,10.239,1:54.982,0,9.649,1:53.572,0,10.281,1:54.828,0,10.228,1:54.780,0,9.692,1:53.553,0,9.459,1:53.835
0,10.135,2:05.116,0,9.686,2:03.258,0,10.073,2:04.901,0,9.855,2:04.635,0,9.675,2:03.227,0,9.504,2:03.339
0,10.177,2:15.293,0,9.560,2:12.818,0,10.283,2:15.184,0,10.051,2:14.686,0,9.772,2:13.000,0,9.748,2:13.088
0,10.383,2:25.677,0,9.842,2:22.660,0,10.573,2:25.756,0,10.501,2:25.188,0,9.866,2:22.866,0,9.813,2:22.901
