GOEMINNE Gert-Jan POSITION,GOEMINNE Gert-Jan LAP TIME,GOEMINNE Gert-Jan ELAPSED TIME,Joshua CHEETHAM POSITION,Joshua CHEETHAM LAP TIME,Joshua CHEETHAM ELAPSED TIME,Thibault CROLET POSITION,Thibault CROLET LAP TIME,Thibault CROLET ELAPSED TIME,Ryosuke SAKAZUME POSITION,Ryosuke SAKAZUME LAP TIME,Ryosuke SAKAZUME ELAPSED TIME,Inan EREN POSITION,Inan EREN LAP TIME,Inan EREN ELAPSED TIME,Stanislav OMELCHENKO POSITION,Stanislav OMELCHENKO LAP TIME,Stanislav OMELCHENKO ELAPSED TIME
4,10.29,10.29,5,10.49,10.49,3,10.15,10.15,6,10.64,10.64,1,10.04,10.04,2,10.14,10.14
4,13.51,23.80,5,13.42,23.91,3,13.51,23.66,6,13.32,23.96,1,13.47,23.51,2,13.39,23.53
4,11.89,35.69,5,11.90,35.81,3,11.85,35.51,6,11.99,35.95,2,11.87,35.38,1,11.75,35.28
4,11.45,47.14,5,11.47,47.28,3,11.51,47.02,6,11.43,47.38,2,11.49,46.87,1,11.51,46.79
3,11.21,58.35,5,11.26,58.54,4,11.37,58.39,6,11.31,58.69,2,11.42,58.29,1,11.41,58.20
1,10.34,1:08.69,5,10.52,1:09.06,3,10.46,1:08.85,6,10.52,1:09.21,2,10.44,1:08.73,4,10.69,1:08.89
1,10.62,1:19.31,4,10.53,1:19.59,3,10.66,1:19.51,6,10.59,1:19.80,2,10.70,1:19.43,5,10.74,1:19.63
3,10.59,1:29.90,4,10.48,1:30.07,2,10.36,1:29.87,5,10.43,1:30.23,1,10.36,1:29.79,6,10.61,1:30.24
2,10.08,1:39.98,5,10.13,1:40.20,3,10.23,1:40.10,4,9.96,1:40.19,1,10.18,1:39.97,6,10.21,1:40.45
1,9.32,1:49.30,5,9.56,1:49.76,3,9.31,1:49.41,2,9.18,1:49.37,4,9.78,1:49.75,6,9.66,1:50.11
1,9.25,1:58.55,4,9.11,1:58.87,3,9.33,1:58.74,2,9.28,1:58.65,5,9.66,1:59.41,6,9.66,1:59.77
3,9.36,2:07.91,4,9.16,2:08.03,2,9.15,2:07.89,1,9.09,2:07.74,5,9.78,2:09.19,6,9.79,2:09.56
6,1:02.01,3:09.92,3,9.58,2:17.61,2,9.22,2:17.11,1,9.19,2:16.93,4,10.03,2:19.22,5,10.15,2:19.71
0,,PEN,3,10.01,2:27.614,2,9.17,2:26.276,1,9.26,2:26.182,4,10.41,2:29.630,5,10.38,2:30.082
