race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,4,,159,SeanQiJunYEO,9547,MAS,2:40.581,,
0,2,6,,184,TriphopTHONGNGAM,9328,THA,2:41.280,,
0,3,2,,195,CalebPARK,9570,USA,2:41.335,,
0,4,3,,176,PiiusYieKiatSNG,9422,SGP,2:43.103,,
0,5,5,,112,LubomirKALCHEV,9507,BUL,notime,,
0,PEN,1,,123,GabrielVOLET,9519,FRA,PEN,,
1,1,1,,133,AndrasSZIKLASI,9053,HUN,2:18.787,,
1,2,5,,170,MateuszMIKOLAJUK,9556,POL,2:19.869,,
1,3,2,,110,WarreVanDAMME,9506,BEL,2:20.814,,
1,4,4,,128,RobinBENDIG,9391,GER,2:22.556,,
1,5,6,,144,NurlibekBEISEEV,8715,KAZ,2:24.965,,
1,6,7,,183,KANCHARINNatthapat,9428,THA,2:25.138,,
1,PEN,3,,134,TALABOSAttila,9243,HUN,PEN,,
2,1,2,,162,Jensvan'TWOUT,9551,NED,2:34.068,,
2,2,6,,122,SELLIERDiane,9237,FRA,2:34.147,,
2,3,1,,106,ANDERMANNNico,8720,AUT,2:34.288,,
2,4,5,,161,BramSTEENAART,9278,NED,2:34.332,,
2,5,3,,102,DenaliBLUNDEN,9081,AUS,2:35.368,,
2,6,4,,104,JoshuaKAH,9214,AUS,notime,,
2,DNS,7,,154,AugustinGERE,9270,LUX,DNS,,
