race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,,NickyGOOCH,6640,GBR,43.820,,
0,2,2,,,LEESang-Jun,7107,KOR,44.200,,
0,3,3,,,MAYOROVSergei,6985,RUS,44.941,,
0,4,4,,,SPIDSBERGLeifArne,6986,NOR,46.956,,
1,1,1,,,MarcGAGNON,6701,CAN,43.921,,
1,2,2,,,GABELAndy,6967,USA,44.283,,
1,3,3,,,BrunoLOSCOS,6643,FRA,44.329,,
1,4,4,,,StephenBROOKSTEIN,6720,RSA,58.687,,
2,1,2,,,SatoruTERAO,6320,JPN,43.759,,
2,2,1,,,FAGONEOrazio,6722,ITA,43.869,,
2,3,4,,,MartinJOHANSSON,6509,SWE,44.479,,
2,4,3,,,SHILLINGJ.P.,6725,USA,1:00.821,,
3,1,2,,,StevenBRADBURY,6430,AUS,47.106,,
3,2,3,,,YevgenYAKOVLEV,6751,UKR,48.835,,
3,3,5,,,UEMATSUHitoshi,6507,JPN,51.628,,
3,4,4,,,ArianNACHBAR,6637,GER,51.975,,
3,5,1,,,DaveVERSTEEG,6540,NED,1:33.964,,
4,1,2,,,NIZIELSKIRichard,6987,AUS,44.621,,
4,2,1,,,CHAEJi-Hoon,6902,KOR,44.732,,
4,3,4,,,MicheleANTONIOLI,6330,ITA,44.960,,
4,4,3,,,KRUGERStefan,6037,GER,46.274,,
5,1,3,,,MirkoVUILLERMIN,6727,ITA,44.048,,
5,2,1,,,LIJiajun,7095,CHN,44.393,,
5,3,2,,,KIMDong-Sung,6944,KOR,45.870,,
5,4,4,,,StijnTURCKSIN,6697,BEL,45.961,,
6,1,1,,,FredericBLACKBURN,6753,CAN,44.498,,
6,2,2,,,GOSKOWICZTony,6969,USA,44.605,,
6,3,4,,,WimdeDEYNE,6699,BEL,44.953,,
6,4,3,,,NIKLAUSMartin,6988,SUI,47.092,,
7,1,2,,,MatthewJASPER,7093,GBR,44.152,,
7,2,1,,,HOLBECHBryce,6972,CAN,44.388,,
7,3,3,,,KUNBalintTibor,6013,HUN,46.007,,
7,4,4,,,ELVEBAKKENGisle,6989,NOR,47.325,,
