race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,101,QUChunyu,8071,CHN,1:34.463,Q
0,2,1,,15,PIERRONVeronique,6196,FRA,1:34.719,Q
0,3,4,,104,PARKJunghyun,9113,KOR,1:35.181,Q
0,DNF,3,,73,BACSKAISaraLuca,8609,HUN,DNF,
1,1,1,,9,TAOJiaying,8667,CHN,1:37.462,Q
1,2,4,,16,JessicaKOOREMAN,7649,USA,1:37.609,Q
1,3,2,,31,HUOTMARCHANDTifany,7976,FRA,1:37.675,Q
1,4,3,,105,YOONJungMin,9114,KOR,1:37.832,
2,1,4,,45,GUOYihan,8364,CHN,1:35.417,Q
2,2,2,,22,PetraJASZAPATI,8611,HUN,1:35.661,Q
2,3,1,,103,LEEYuBin,9112,KOR,1:35.752,Q
2,4,3,,102,SelmaPOUTSMA,9004,FRA,1:36.122,
3,1,4,,5,FANKexin,7694,CHN,1:37.108,Q
3,2,2,,58,LINYue,8548,CHN,1:37.170,Q
3,3,1,,49,DeannaLOCKETT,7956,AUS,1:37.273,Q
3,4,3,,82,MONVOISINAurelie,8556,FRA,2:01.579,
