race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,6,GuillaumeBASTILLE,6166,CAN,42.960,Q
0,2,1,,63,FreekvanderWART,7269,NED,42.981,Q
0,3,2,,79,SerhiyLIFYRENKO,6826,UKR,43.325,q
0,4,4,,50,AndreySTARZHINSKIY,7744,KAZ,45.767,
1,1,1,,25,JeremyMASSON,6173,FRA,44.100,Q
1,2,4,,68,VladimirGRIGOREV,7826,RUS,44.202,Q
1,3,3,,2,TimothyDEWISPELAERE,7590,BEL,44.255,
1,4,2,,43,DavideVISCARDI,7440,ITA,44.493,
2,1,3,,13,LIANGWenhao,7594,CHN,42.857,Q
2,2,1,,78,OleksiyKOSHELENKO,7121,UKR,43.493,Q
2,3,2,,22,ThibaultCROLET,7920,FRA,43.710,
2,4,4,,38,VGundmiRAGHAVENDRA,7562,IND,49.634,
2,5,5,,49,WATANABEKeita,7605,JPN,1:05.026,
3,1,5,,52,LEEHo-Suk,6856,KOR,43.628,Q
3,2,3,,45,SatoshiSAKASHITA,6183,JPN,43.823,Q
3,3,4,,36,OLAHBence,7439,HUN,44.470,
3,4,1,,17,JakovDOMITREK,7145,CRO,45.983,
3,5,2,,70,PavelRYBAKOV,7114,RUS,1:05.243,
4,1,2,,12,GONGQiuwen,7593,CHN,43.432,Q
4,2,3,,42,EdoardoREGGIANI,7161,ITA,44.207,Q
4,3,1,,28,PaulHERRMANN,6803,GER,44.863,
4,4,5,,26,ThibautMELINE,7599,FRA,45.675,
4,5,4,,56,SAULITISJekabs,7267,LAT,50.800,
5,1,3,,10,Francois-LouisTREMBLAY,6704,CAN,43.137,Q
5,2,1,,85,John-HenryKRUEGER,7763,USA,43.362,Q
5,3,5,,64,AdamFILIPOWICZ,6156,POL,44.225,
5,4,2,,73,KirillSHASHIN,7944,RUS,44.657,
5,5,4,,76,ValentynDANILOVSKYI,7895,UKR,44.786,
6,1,3,,31,RobertSEIFERT,6176,GER,43.644,Q
6,2,4,,61,NielsKERSTHOLT,7067,NED,43.752,Q
6,3,1,,81,KyleCARR,6134,USA,44.131,
6,4,5,,5,MathiasVOSTE,7888,BEL,44.246,
6,5,2,,19,AlesGORECKI,7912,CZE,45.167,
7,1,4,,9,LiamMcFARLANE,7200,CAN,43.413,Q
7,2,2,,65,JakubJAWORSKI,6816,POL,43.915,Q
7,3,3,,59,BREEUWSMADaan,7218,NED,44.044,
7,4,1,,74,SelimTANRIKULU,7760,TUR,45.167,
8,1,1,,51,KWAKYoon-Gy,6120,KOR,42.953,Q
8,2,2,,33,ViktorKNOCH,6177,HUN,43.098,Q
8,3,3,,83,SimonCHO,7188,USA,43.242,q
8,4,5,,46,MintoSEKAI,7931,JPN,43.456,
8,5,4,,29,TorstenKROEGER,7141,GER,46.188,
