race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,111,HAMELINCharles,6610,CAN,2:15.684,QA
0,2,5,,170,KIMYun-Jae,7443,KOR,2:15.761,QA
0,3,6,,184,SemenELISTRATOV,7293,RUS,2:15.872,QB
0,4,3,,183,RuslanZAKHAROV,6935,RUS,2:16.085,QB
0,5,4,,176,NielsKERSTHOLT,7067,NED,2:16.301,
0,6,1,,152,NicolaRODIGARI,6332,ITA,2:55.305,
1,1,1,,169,SINdaWoon,8035,KOR,2:14.401,QA
1,2,5,,181,VictorAN,8344,RUS,2:14.601,QA
1,3,2,,124,MaximeCHATAIGNIER,6106,FRA,2:15.589,QB
1,4,3,,118,HANTianyu,8388,CHN,2:15.955,QB
1,5,4,,121,WANGXingchun,8470,CHN,2:16.640,
1,PEN,6,,198,ChrisCREVELING,8440,USA,PEN,
2,1,1,,167,LEEHan-Bin,7444,KOR,2:20.594,QA
2,2,4,,109,FrancoisHAMELIN,6167,CAN,2:20.672,QA
2,3,6,,150,CONFORTOLAYuri,6561,ITA,2:20.902,QB
2,4,5,,114,MichaelGILDAY,6195,CAN,2:21.699,QB
2,5,3,,145,ViktorKNOCH,6177,HUN,2:24.008,
2,6,2,,156,YuzoTAKAMIDO,7158,JPN,2:44.603,
