season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,1,1,3,,431,ViktorKNOCH,6177,HUN,1:30.810,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,1,2,1,,407,SamuelBELANGER-MARCEAU,8666,CAN,1:30.871,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,1,3,2,,401,PierreBODA,7588,AUS,1:31.475,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,1,4,4,,442,HironobuMURATAKE,8671,JPN,1:43.507,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,2,1,1,,417,YUJiyang,8435,CHN,1:27.886,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,2,2,2,,426,RichardSHOEBRIDGE,7825,GBR,1:28.129,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,2,3,4,,422,JeremyMASSON,6173,FRA,1:28.549,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,2,4,3,,403,JUNGHyunWoo(Andy),8575,AUS,1:28.603,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,3,1,1,,409,YoanGAUTHIER,8383,CAN,1:29.178,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,3,2,4,,448,AZHGALIYEVAbzal,7685,KAZ,1:29.311,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,3,3,5,,441,DavideVISCARDI,7440,ITA,1:29.957,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,3,4,3,,427,BillySIMMS,7926,GBR,1:30.043,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,3,5,2,,445,SatoshiSAKASHITA,6183,JPN,notime,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,4,1,2,,432,ShaolinSandorLIU,7928,HUN,1:28.883,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,4,2,1,,444,KeiSAITO,8068,JPN,1:29.043,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,4,3,4,,483,PIVIROTTORyan,8650,USA,1:29.623,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(1),m,RepQuarterfinals,4,4,3,,418,PaulBEAUCHAMP,8560,FRA,1:30.923,
