race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,14,ValerieMALTAIS,6216,CAN,2:23.876,Q
0,2,1,,16,HitomiSAITO,7576,JPN,2:23.943,Q
0,3,2,,86,RanyaEZZI,6840,SWE,2:26.849,q
0,4,3,,30,OliwiaGAWLICA,8501,POL,2:26.977,
0,5,6,,129,TinekedenDULK,9121,NED,2:28.214,
0,6,4,,29,KimberlyGOETZ,8649,USA,2:30.863,
1,1,1,,120,KIMJiYoo,8764,KOR,2:35.557,Q
1,2,4,,122,KatherineREUTTER-ADAMEK,7255,USA,2:35.708,Q
1,3,5,,25,VALCEPINAArianna,7705,ITA,2:35.862,
1,4,2,,33,KaterinaNOVOTNA,6647,CZE,2:36.184,
1,5,3,,115,SamanthaMORRISON,9196,GBR,2:39.037,
1,6,6,,80,MonikaGRZADKOWSKA,9007,POL,2:40.889,
2,1,2,,6,GUOYihan,8364,CHN,2:28.180,Q
2,2,5,,20,JessicaKOOREMAN,7649,USA,2:28.291,Q
2,3,4,,57,WATANABEAoi,8744,JPN,2:28.365,q
2,4,1,,94,JenniferPICKERING,9170,GBR,2:31.595,
2,5,3,,24,DeannaLOCKETT,7956,AUS,2:55.504,
3,1,5,,49,KimBOUTIN,8542,CAN,2:31.977,Q
3,2,4,,5,SCHULTINGSuzanne,8493,NED,2:32.071,Q
3,3,2,,15,ZAKHAROVAEvgeniya,7715,RUS,2:32.827,q
3,4,3,,88,STORMOWSKAKamila,9008,POL,2:33.459,
3,5,1,,75,SZILICZEI-NEMETRebeka,8737,HUN,2:34.237,
4,2,4,,127,HANYuTong,8365,CHN,2:28.573,Q
4,3,1,,69,AndreaKESZLER,7147,HUN,2:30.198,q
4,4,5,,31,HUOTMARCHANDTifany,7976,FRA,2:32.267,
4,DNS,2,,12,SEJPALOVA-HRUZOVAMichaela,8553,CZE,DNS,
5,1,1,,10,CharlotteGILMARTIN,7136,GBR,2:32.003,Q
5,2,4,,118,KIMGeonHee,9188,KOR,2:32.442,Q
5,3,2,,77,CeciliaMAFFEI,6559,ITA,2:32.542,q
5,4,6,,96,EFREMENKOVAEkaterina,8750,RUS,2:32.576,
5,5,5,,84,VeraTRYBUL,9161,BLR,2:33.627,
5,6,3,,85,MichaelaKUNCIROVA,8552,CZE,2:35.177,
6,1,6,,2,MarianneST-GELAIS,7216,CAN,2:39.952,Q
6,2,5,,128,LINYue,8548,CHN,2:40.036,Q
6,3,2,,17,LuciaPERETTI,7160,ITA,2:40.147,
6,4,1,,134,YuliaSHISHKINA,8680,RUS,2:41.003,
6,5,4,,101,KAMINAGAShione,8743,JPN,2:41.167,
6,6,3,,92,MYKHALCHUKDiana,7426,UKR,2:51.287,
