race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,41,NOHDoHee,7986,KOR,5:46.351,Q
0,2,5,,12,LINYue,8548,CHN,5:46.415,Q
0,3,4,,50,KONSTANTINOVAEkaterina,8510,RUS,5:47.173,Q
0,4,3,,20,BernadettHEIDUM,6798,HUN,5:47.313,Q
0,5,9,,45,deVRIESRianne,8333,NED,5:47.843,
0,6,2,,30,AyameMIZUNO,8682,JPN,5:49.852,
0,7,6,,25,YleniaTOTA,8036,ITA,5:50.068,
0,8,7,,6,NamastheeHARRIS-GAUTHIER,8544,CAN,6:05.334,ADV
0,9,8,,16,AnnaSEIDEL,8562,GER,6:12.979,
1,1,6,,14,TAOJiaying,8667,CHN,6:08.348,Q
1,2,3,,1,DeannaLOCKETT,7956,AUS,6:08.590,Q
1,3,8,,40,LEEEunByul,7421,KOR,6:08.804,Q
1,4,5,,23,LuciaPERETTI,7160,ITA,6:09.564,Q
1,5,4,,7,AudreyPHANEUF,8360,CAN,6:09.893,
1,6,2,,57,KimberlyGOETZ,8649,USA,6:12.422,
1,7,1,,28,MiraiKITA,8681,JPN,6:14.928,
1,8,7,,53,YuliaSHISHKINA,8680,RUS,6:24.414,
2,1,5,,37,CHOIMinJeong,8625,KOR,5:32.285,Q
2,2,7,,54,EkaterinaSTRELKOVA,8378,RUS,5:33.641,Q
2,3,8,,36,TIKHONOVAOlga,8621,KAZ,5:33.772,Q
2,4,6,,32,TokoNANRI,8369,JPN,5:33.878,Q
2,5,1,,5,JoanieGERVAIS,8543,CAN,5:34.277,
2,6,4,,21,PetraJASZAPATI,8611,HUN,5:51.137,
2,7,3,,58,KatherineRALSTON,7991,USA,5:58.526,
2,8,9,,13,LIUYang,7414,CHN,6:09.191,
2,9,2,,49,MartaWOJCIK,7578,POL,notime,
