race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,22,StephanieBOUVIER,6709,FRA,46.333,Q
0,2,2,,1,EmilyROSEMOND,6736,AUS,46.624,Q
0,3,3,,62,SarahLANG,6527,USA,46.922,q
0,4,4,,57,RanyaEZZI,6840,SWE,47.005,
1,1,1,,4,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.801,Q
1,2,2,,59,CheriseWILKINS,7291,USA,46.729,Q
1,3,3,,53,KingaKOVACS,6953,ROU,46.839,q
2,1,1,,48,MaaikeVOS,7180,NED,48.400,Q
2,2,2,,63,LezleighJAWORSKI,6842,USA,48.477,Q
2,3,4,,54,KristinaPAPP,6028,SRB,57.292,
2,DNS,3,,30,MariannNAGY,6077,HUN,DNS,
