race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,,MathieuTURCOTTE,6705,CAN,43.247,
0,2,4,,,NickyGOOCH,6640,GBR,43.660,
0,3,1,,,MikhailRAJINE,6569,RUS,44.206,
0,DQ,3,,,SimonvanVOSSEL,7098,BEL,DQ,
1,1,2,,,MartinJOHANSSON,6509,SWE,43.335,
1,2,3,,,MINRyoung,6619,KOR,43.355,
1,3,4,,,PieterGYSEL,6425,BEL,43.438,
1,4,1,,,BattulgaOKTYABRI,6544,MGL,50.538,
2,1,4,,,LIJiajun,7095,CHN,43.789,
2,2,3,,,DaveALLARDICE,6642,GBR,44.354,
2,3,2,,,BennyBRUGGEMANS,6942,NED,44.395,
2,DQ,1,,,VolodymyrCHERNEGA,6041,UKR,DQ,
3,1,4,,,FabioCARTA,6001,ITA,43.611,
3,2,1,,,KrystianZDROJKOWSKI,6515,POL,43.759,
3,3,2,,,MatthewJASPER,7093,GBR,43.958,
3,4,3,,,GregoryDURAND,6646,FRA,43.996,
4,1,4,,,LEESeung-Jae,6621,KOR,43.712,
4,2,1,,,TakehiroKODERA,6324,JPN,43.771,
4,3,2,,,ArianNACHBAR,6637,GER,43.797,
4,4,3,,,NicolaRODIGARI,6332,ITA,44.110,
5,2,2,,,KrisztianSZABO,6340,HUN,48.359,
5,3,3,,,CeesJUFFERMANS,6072,NED,49.711,
5,4,1,,,SebastianPRAUS,6364,GER,49.734,
6,1,3,,,TakafumiNISHITANI,6323,JPN,43.657,
6,2,1,,,AndreHARTWIG,6635,GER,43.703,
6,3,4,,,VolodymyrGRYGORIEV,6741,UKR,43.849,
6,4,2,,,BrunoLOSCOS,6643,FRA,44.545,
7,1,3,,,JonathanGUILMETTE,6702,CAN,42.709,
7,2,4,,,FENGKai,6058,CHN,42.761,
7,3,2,,,WimdeDEYNE,6699,BEL,42.803,
7,4,1,,,TCHESHUKINAnton,6896,RUS,43.327,
8,1,2,,,ANYulong,6656,CHN,1:43.0,
8,2,4,,,YevgenYAKOVLEV,6751,UKR,1:43.1,
8,3,3,,,LudovicMATHIEU,6644,FRA,1:43.2,
8,4,1,,,JeroenHUISKAMP,6542,NED,1:43.8,
9,1,2,,,NicolaFRANCESCHINA,6331,ITA,43.278,
9,2,3,,,SatoruTERAO,6320,JPN,43.573,
9,3,4,,,KarolBOBOWICZ,6070,POL,44.281,
9,4,1,,,NorbertBRANYI,6632,HUN,45.244,
10,1,2,,,KIMDong-Sung,6944,KOR,43.507,
10,2,1,,,GisleTVERLAND,7063,NOR,43.597,
10,3,3,,,AlexanderGERTSIKOV,6570,RUS,43.773,
