race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,EvgeniaRADANOVA,6775,BUL,2:48.384,
0,2,5,,,CAIWei,6079,CHN,2:48.558,
0,3,3,,,CarolAnnCHENARD,6455,CAN,2:49.845,
0,4,4,,,YACOUBIryna,6735,UKR,2:50.156,
0,DNS,2,,,ChantalBOER,6596,NED,DNS,
1,1,1,,,IkueTESHIGAWARA,6315,JPN,2:40.956,
1,2,4,,,LEEJi-Eun,6391,KOR,2:41.408,
1,3,2,,,SarahLANG,6527,USA,2:42.377,
1,4,5,,,ALLARDKarine,6882,CAN,2:43.556,
1,DQ,3,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,
2,1,3,,,LIUXiaoYing,6652,CHN,2:33.541,
2,2,5,,,AndreaSEARLES,6719,CAN,2:33.828,
2,3,2,,,JulieGOSKOWICZ,6939,USA,2:33.893,
2,4,1,,,DanielaVLAEVA,6774,BUL,2:34.895,
2,5,6,,,MAJung-Mi,6392,KOR,2:36.567,
2,DQ,4,,,VELICKAMiroslava,6393,SVK,DQ,
3,1,4,,,FUTianYu,6650,CHN,2:39.090,
3,2,1,,,OWARINoriko,6766,JPN,2:39.326,
3,3,2,,,NataliaSVERCHKOVA,6732,UKR,2:39.877,
3,4,5,,,EVERETTMeghan,6394,USA,2:43.731,
3,DNS,3,,,YuliaPAVLOVICH,6780,BLR,DNS,
4,1,1,,,OZAWASachi,6767,JPN,2:34.557,
4,2,5,,,QINNa,6395,CHN,2:35.118,
4,3,3,,,SONGHei-Jeong,6396,KOR,2:35.326,
4,4,2,,,SOLOMATINAOlga,6733,UKR,2:35.775,
4,5,4,,,BROPHYKristen,7066,USA,2:36.904,
4,6,6,,,BARTLETTLynsay,6397,CAN,2:38.179,
5,1,1,,,AnnaKRASTEVA,6773,BUL,2:52.723,
5,2,5,,,PARKJu-Young,6398,KOR,2:52.781,
5,3,3,,,FURUYAMANoriko,6864,JPN,2:52.905,
5,4,4,,,SOLDATENKOVAYulia,7032,UKR,2:54.924,
5,5,2,,,MARTINKOVAZuzana,6082,CZE,3:23.262,
