race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,3,,35,AnoukLEBLANC-BOUCHER,6795,CAN,45.818,Q
0,3,2,,72,JEONJi-Soo,6232,KOR,45.955,
0,4,4,,50,TinaGRASSOW,6855,GER,48.130,
1,1,1,,45,LIUCuijia,7078,CHN,45.661,Q
1,2,2,,53,AriannaFONTANA,6227,ITA,45.881,Q
1,3,3,,60,BibaSAKURAI,7240,JPN,46.631,
1,4,4,,75,EkaterinaBELOVA,6190,RUS,1:12.410,
2,1,1,,36,KalynaROBERGE,6284,CAN,45.107,Q
2,2,2,,32,EvgeniaRADANOVA,6775,BUL,45.389,Q
2,3,3,,48,SusanneRUDOLPH,6362,GER,45.889,
2,4,4,,85,LanaGEHRING,7254,USA,46.921,
3,1,1,,41,FUTianYu,6650,CHN,44.428,Q
3,2,2,,73,KIMMin-Jung,6831,KOR,44.565,Q
3,3,3,,46,KaterinaNOVOTNA,6647,CZE,45.075,
3,4,4,,39,AnneMALTAIS,6355,CAN,45.128,
