race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,165,LEEHan-Bin,7444,KOR,41.913,Q
0,3,3,,170,BREEUWSMADaan,7218,NED,42.008,
0,4,4,,149,DavideVISCARDI,7440,ITA,42.228,
0,5,5,,150,TakayukiMURATAKE,7442,JPN,42.390,
1,1,4,,162,KIMByeongJun,7287,KOR,42.280,Q
1,2,2,,136,RobertSEIFERT,6176,GER,42.378,Q
1,3,1,,129,JonELEY,6592,GBR,1:01.143,ADV
1,PEN,3,,180,EvgeniiKOZULIN,7272,RUS,PEN,
2,1,3,,114,OlivierJEAN,6756,CAN,42.133,Q
2,2,1,,197,J.R.CELSKI,7279,USA,42.271,Q
2,3,4,,132,JackWHELBOURNE,7437,GBR,1:11.334,
2,PEN,2,,167,SINdaWoon,8035,KOR,PEN,
3,1,1,,179,VladimirGRIGOREV,7826,RUS,41.497,Q
3,2,4,,174,FreekvanderWART,7269,NED,41.647,Q
3,3,2,,120,YUJiyang,8435,CHN,41.672,q
3,4,3,,131,PaulSTANLEY,7054,GBR,41.972,
4,1,1,,117,WUDajing,7729,CHN,41.689,Q
4,2,2,,111,VincentCOURNOYER,7432,CAN,41.804,Q
4,3,3,,124,ThibautFAUCONNET,6785,FRA,41.902,q
4,4,4,,193,SerhiyLIFYRENKO,6826,UKR,42.984,
5,1,2,,116,LIANGWenhao,7594,CHN,41.387,Q
5,2,1,,172,KNEGTSjinkie,7352,NED,41.499,Q
5,3,3,,159,NIKISHADenis,8396,KAZ,43.045,
5,4,4,,134,TorstenKROEGER,7141,GER,43.101,
